time,open,high,low,close,volume
2015-06-01 07:00:00,1.09494,1.09643,1.09483,1.0959,2671
2015-06-01 08:00:00,1.0959,1.09666,1.09517,1.09535,2333
2015-06-01 09:00:00,1.09536,1.09605,1.09338,1.09375,4693
2015-06-01 10:00:00,1.09372,1.09528,1.09036,1.09058,7535
2015-06-01 11:00:00,1.09058,1.09266,1.08945,1.08978,6680
2015-06-01 12:00:00,1.08977,1.0923,1.08907,1.09198,5850
2015-06-01 13:00:00,1.092,1.09259,1.0903100000000001,1.09219,5270
2015-06-01 14:00:00,1.09218,1.09451,1.09085,1.09315,5917
2015-06-01 15:00:00,1.09316,1.0959,1.09241,1.09439,7543
2015-06-01 16:00:00,1.09439,1.09784,1.09433,1.09688,6979
2015-06-01 17:00:00,1.09688,1.09689,1.08947,1.08958,11569
2015-06-01 18:00:00,1.08957,1.09152,1.08865,1.09116,10470
2015-06-01 19:00:00,1.09117,1.09243,1.09035,1.09174,6558
2015-06-01 20:00:00,1.09177,1.09364,1.09161,1.09218,5148
2015-06-01 21:00:00,1.09219,1.09345,1.09125,1.09329,5135
2015-06-01 22:00:00,1.0933,1.09421,1.09198,1.09205,5391
2015-06-01 23:00:00,1.09204,1.09322,1.09195,1.0925799999999999,3814
2015-06-02 00:00:00,1.09257,1.09355,1.09171,1.092,2007
2015-06-02 01:00:00,1.09202,1.09295,1.09201,1.09275,4024
2015-06-02 02:00:00,1.09275,1.09277,1.09154,1.09212,3077
2015-06-02 03:00:00,1.0921,1.09339,1.09203,1.09297,3196
2015-06-02 04:00:00,1.09297,1.09299,1.09207,1.0926,2604
2015-06-02 05:00:00,1.09259,1.0927,1.09152,1.09259,3843
2015-06-02 06:00:00,1.09259,1.09324,1.09247,1.09266,2484
2015-06-02 07:00:00,1.09267,1.09374,1.09215,1.09352,4215
2015-06-02 08:00:00,1.09352,1.09432,1.09282,1.0931899999999999,4313
2015-06-02 09:00:00,1.0931899999999999,1.0962,1.09175,1.09544,8468
2015-06-02 10:00:00,1.09549,1.0991900000000001,1.09473,1.09484,12048
2015-06-02 11:00:00,1.09485,1.09835,1.09452,1.09815,9506
2015-06-02 12:00:00,1.09814,1.09942,1.096,1.09817,11863
2015-06-02 13:00:00,1.09817,1.10383,1.09801,1.1018,13200
2015-06-02 14:00:00,1.1018,1.10557,1.1018,1.10298,13111
2015-06-02 15:00:00,1.10299,1.10679,1.10236,1.10648,13376
2015-06-02 16:00:00,1.10649,1.11927,1.10642,1.11253,20310
2015-06-02 17:00:00,1.11256,1.11549,1.11154,1.11279,15404
2015-06-02 18:00:00,1.1128,1.11339,1.11128,1.11277,10160
2015-06-02 19:00:00,1.11276,1.11765,1.11253,1.11746,10442
2015-06-02 20:00:00,1.11746,1.11879,1.11653,1.11789,7190
2015-06-02 21:00:00,1.11788,1.11833,1.11594,1.11717,5395
2015-06-02 22:00:00,1.11721,1.11728,1.11409,1.11439,5486
2015-06-02 23:00:00,1.11436,1.11532,1.11412,1.11501,3802
2015-06-03 00:00:00,1.11499,1.11552,1.11485,1.11506,1672
2015-06-03 01:00:00,1.11504,1.11522,1.11462,1.11505,2664
2015-06-03 02:00:00,1.11503,1.11572,1.11468,1.11475,2686
2015-06-03 03:00:00,1.11472,1.11494,1.11333,1.11421,4060
2015-06-03 04:00:00,1.11423,1.11746,1.11406,1.11734,5466
2015-06-03 05:00:00,1.11735,1.11736,1.11536,1.11589,3830
2015-06-03 06:00:00,1.1159,1.1160700000000001,1.11508,1.1156,2965
2015-06-03 07:00:00,1.11557,1.1172900000000001,1.11548,1.11619,3445
2015-06-03 08:00:00,1.11618,1.11875,1.11608,1.11747,5189
2015-06-03 09:00:00,1.11747,1.1189,1.11534,1.11679,9156
2015-06-03 10:00:00,1.11677,1.11677,1.11219,1.11399,13138
2015-06-03 11:00:00,1.11398,1.11631,1.1122,1.11291,11084
2015-06-03 12:00:00,1.1129,1.114,1.11029,1.11198,9706
2015-06-03 13:00:00,1.11197,1.11332,1.11119,1.11205,7131
2015-06-03 14:00:00,1.1120700000000001,1.11272,1.11119,1.11165,5633
2015-06-03 15:00:00,1.11164,1.11383,1.10811,1.11199,1186
2015-06-03 16:00:00,1.11218,1.1237,1.11218,1.12145,7440
2015-06-03 17:00:00,1.12145,1.12729,1.12145,1.12653,903
2015-06-03 18:00:00,1.12657,1.12827,1.12611,1.12827,776
2015-06-03 19:00:00,1.12835,1.12843,1.1249,1.12549,847
2015-06-03 20:00:00,1.12565,1.12673,1.12436,1.12493,701
2015-06-03 21:00:00,1.12491,1.12564,1.12428,1.12508,670
2015-06-03 22:00:00,1.12512,1.12755,1.12487,1.1273900000000001,679
2015-06-03 23:00:00,1.12731,1.12759,1.12691,1.12737,1085
2015-06-04 00:00:00,1.12736,1.12736,1.12652,1.12668,713
2015-06-04 01:00:00,1.12668,1.12717,1.1256599999999999,1.12652,393
2015-06-04 02:00:00,1.12643,1.12695,1.12533,1.12606,497
2015-06-04 03:00:00,1.12603,1.12646,1.12573,1.12604,523
2015-06-04 04:00:00,1.12604,1.12659,1.1252900000000001,1.12585,634
2015-06-04 05:00:00,1.12592,1.1268799999999999,1.12576,1.12656,469
2015-06-04 06:00:00,1.12658,1.12744,1.12655,1.12694,555
2015-06-04 07:00:00,1.12694,1.12724,1.12629,1.12665,463
2015-06-04 08:00:00,1.12665,1.12738,1.12623,1.12666,627
2015-06-04 09:00:00,1.12681,1.12731,1.12342,1.12388,881
2015-06-04 10:00:00,1.1238299999999999,1.12664,1.12309,1.12586,1013
2015-06-04 11:00:00,1.12586,1.1379299999999999,1.12547,1.13363,1239
2015-06-04 12:00:00,1.13362,1.13604,1.13331,1.13563,1564
2015-06-04 13:00:00,1.13548,1.13676,1.13451,1.13579,854
2015-06-04 14:00:00,1.1357599999999999,1.13656,1.13241,1.13277,864
2015-06-04 15:00:00,1.13284,1.13304,1.12863,1.12937,984
2015-06-04 16:00:00,1.12936,1.12946,1.12399,1.12731,3246
2015-06-04 17:00:00,1.12732,1.12979,1.12605,1.12823,7972
2015-06-04 18:00:00,1.12826,1.12877,1.12547,1.12699,10828
2015-06-04 19:00:00,1.127,1.1317300000000001,1.12561,1.12869,9861
2015-06-04 20:00:00,1.1287,1.12933,1.12219,1.12401,8713
2015-06-04 21:00:00,1.12403,1.12552,1.12346,1.12441,6058
2015-06-04 22:00:00,1.12439,1.12497,1.12356,1.12377,4884
2015-06-04 23:00:00,1.12378,1.12467,1.12367,1.12372,3195
2015-06-05 00:00:00,1.1237,1.12422,1.12204,1.1223,4430
2015-06-05 01:00:00,1.12229,1.12274,1.12007,1.1202,4650
2015-06-05 02:00:00,1.1202,1.12083,1.11791,1.12064,4919
2015-06-05 03:00:00,1.12065,1.1221700000000001,1.11999,1.1209,5293
2015-06-05 04:00:00,1.1209,1.1212,1.1193,1.12094,4538
2015-06-05 05:00:00,1.12093,1.12142,1.12073,1.12115,3266
2015-06-05 06:00:00,1.12115,1.12137,1.12055,1.12097,3369
2015-06-05 07:00:00,1.12097,1.12235,1.12094,1.12172,2994
2015-06-05 08:00:00,1.12172,1.12236,1.12103,1.12202,3638
2015-06-05 09:00:00,1.12193,1.1249500000000001,1.12173,1.12464,11239
2015-06-05 10:00:00,1.12465,1.12793,1.12381,1.12742,14672
2015-06-05 11:00:00,1.12741,1.1277300000000001,1.12537,1.12584,10622
2015-06-05 12:00:00,1.12587,1.12674,1.12467,1.1262699999999999,7851
2015-06-05 13:00:00,1.12628,1.1265100000000001,1.12168,1.12209,8896
2015-06-05 14:00:00,1.12212,1.12361,1.12189,1.12285,7784
2015-06-05 15:00:00,1.12285,1.12717,1.10747,1.10972,16605
2015-06-05 16:00:00,1.10971,1.11109,1.10489,1.10676,18500
2015-06-05 17:00:00,1.10674,1.11295,1.10669,1.11079,15262
2015-06-05 18:00:00,1.11077,1.1133,1.11047,1.1108,10867
2015-06-05 19:00:00,1.11079,1.1127,1.10938,1.1125,7930
2015-06-05 20:00:00,1.11249,1.11348,1.11158,1.11158,6285
2015-06-05 21:00:00,1.11159,1.11359,1.11111,1.11167,5178
2015-06-05 22:00:00,1.11168,1.11186,1.111,1.11105,4080
2015-06-05 23:00:00,1.11106,1.1120700000000001,1.11098,1.11163,2392
2015-06-08 00:00:00,1.11018,1.11064,1.10939,1.10982,1158
2015-06-08 01:00:00,1.10982,1.1109499999999999,1.10981,1.11075,1713
2015-06-08 02:00:00,1.11075,1.11107,1.11003,1.11019,1855
2015-06-08 03:00:00,1.11019,1.11118,1.10837,1.10843,3813
2015-06-08 04:00:00,1.10845,1.11042,1.10843,1.10972,3691
2015-06-08 05:00:00,1.10969,1.11012,1.10891,1.11002,2726
2015-06-08 06:00:00,1.10997,1.1106,1.10967,1.11038,2232
2015-06-08 07:00:00,1.11038,1.1108,1.10956,1.11049,2087
2015-06-08 08:00:00,1.11049,1.11215,1.11038,1.11215,3340
2015-06-08 09:00:00,1.11216,1.11635,1.10866,1.11307,10292
2015-06-08 10:00:00,1.11309,1.11777,1.11309,1.11661,13674
2015-06-08 11:00:00,1.11661,1.11663,1.11143,1.112,10753
2015-06-08 12:00:00,1.11199,1.11421,1.11158,1.11279,7872
2015-06-08 13:00:00,1.11278,1.11378,1.11144,1.11307,6645
2015-06-08 14:00:00,1.11306,1.11714,1.11275,1.11566,7365
2015-06-08 15:00:00,1.11566,1.12044,1.11546,1.11814,10995
2015-06-08 16:00:00,1.11814,1.12247,1.11799,1.12031,10646
2015-06-08 17:00:00,1.1203,1.12221,1.11844,1.12058,11152
2015-06-08 18:00:00,1.12057,1.1243400000000001,1.11981,1.12303,9671
2015-06-08 19:00:00,1.12303,1.12384,1.1227,1.12324,4582
2015-06-08 20:00:00,1.12325,1.12744,1.12297,1.1264,8226
