time,open,high,low,close,volume
2017-02-16,1.0598,1.0679,1.0590600000000001,1.06727,129206
2017-02-17,1.06725,1.06762,1.06051,1.06056,117825
2017-02-20,1.06069,1.06326,1.06029,1.06103,94749
2017-02-21,1.06099,1.06149,1.05255,1.05349,114609
2017-02-22,1.05345,1.05737,1.04933,1.05573,130425
2017-02-23,1.05526,1.05949,1.05373,1.05804,114714
2017-02-24,1.05778,1.06176,1.05513,1.05513,114958
2017-02-27,1.05622,1.06304,1.05511,1.05851,112006
2017-02-28,1.05851,1.06298,1.0568,1.05757,119666
2017-03-01,1.05731,1.0589,1.05138,1.05459,145664
2017-03-02,1.05457,1.05512,1.04946,1.05059,119742
2017-03-03,1.05058,1.06236,1.05015,1.06166,132864
2017-03-06,1.06033,1.06397,1.05745,1.05803,110065
2017-03-07,1.05806,1.06022,1.0558,1.05655,101958
2017-03-08,1.05635,1.05738,1.05345,1.05392,114282
2017-03-09,1.05392,1.06151,1.05247,1.05756,140205
2017-03-10,1.05737,1.06988,1.05721,1.06712,133854
2017-03-13,1.06832,1.07141,1.06519,1.06535,124435
2017-03-14,1.0653299999999999,1.06624,1.05995,1.06077,114250
2017-03-15,1.06077,1.07397,1.06042,1.0735999999999999,130081
2017-03-16,1.07359,1.07738,1.07053,1.07715,139451
2017-03-17,1.07715,1.07821,1.07272,1.07362,114154
2017-03-20,1.07384,1.0777,1.07249,1.07363,97003
2017-03-21,1.07363,1.0819,1.07189,1.0806,129951
2017-03-22,1.08061,1.08245,1.07755,1.07919,127134
2017-03-23,1.07919,1.08047,1.07677,1.07822,119707
2017-03-24,1.07821,1.08178,1.076,1.07957,110958
2017-03-27,1.08316,1.09057,1.08266,1.08638,115047
2017-03-28,1.08637,1.08723,1.07985,1.08123,101690
2017-03-29,1.08117,1.08263,1.07396,1.0764,110785
2017-03-30,1.07647,1.07695,1.06717,1.0674,109951
2017-03-31,1.06742,1.07017,1.06462,1.06462,111341
2017-04-03,1.06591,1.06807,1.06421,1.06683,95896
2017-04-04,1.0669,1.0677,1.06354,1.0672,90474
2017-04-05,1.0671,1.06887,1.06345,1.06624,101806
2017-04-06,1.0661100000000001,1.0683799999999999,1.06287,1.06434,102924
2017-04-07,1.06425,1.06664,1.05804,1.05884,121252
2017-04-10,1.05876,1.06066,1.05698,1.05953,91407
2017-04-11,1.05948,1.063,1.05786,1.06046,98917
2017-04-12,1.06043,1.06751,1.05887,1.06658,117877
2017-04-13,1.06622,1.06776,1.06091,1.06131,107136
2017-04-14,1.0613,1.063,1.06058,1.06101,54471
2017-04-17,1.06109,1.06706,1.0602800000000001,1.06432,71491
2017-04-18,1.06437,1.07361,1.0637,1.07302,122167
2017-04-19,1.07307,1.07371,1.06995,1.07105,93454
2017-04-20,1.07105,1.07773,1.0709,1.07153,88459
2017-04-21,1.07151,1.07378,1.0682,1.0723799999999999,92060
2017-04-24,1.08976,1.08993,1.08209,1.08654,154971
2017-04-25,1.08647,1.09501,1.08511,1.09283,104291
2017-04-26,1.09274,1.09506,1.08554,1.09035,118542
2017-04-27,1.09024,1.09325,1.08514,1.08714,107768
2017-04-28,1.08702,1.09471,1.08567,1.08979,103931
2017-05-01,1.09101,1.09241,1.08842,1.08992,58196
2017-05-02,1.0898,1.09332,1.08883,1.09321,81516
2017-05-03,1.09288,1.0937000000000001,1.08825,1.08839,99026
2017-05-04,1.0884,1.09873,1.0875,1.09838,115748
2017-05-05,1.09843,1.09997,1.09475,1.09994,112502
2017-05-08,1.10187,1.10217,1.09163,1.09223,120561
2017-05-09,1.09233,1.09336,1.08634,1.0874,110889
2017-05-10,1.08723,1.08982,1.08532,1.0867499999999999,99134
2017-05-11,1.08671,1.0893,1.08391,1.08606,91170
2017-05-12,1.08607,1.09343,1.08557,1.09315,97510
2017-05-15,1.093,1.09896,1.09226,1.09752,81676
2017-05-16,1.09751,1.1097299999999999,1.09728,1.10825,104790
2017-05-17,1.10817,1.11623,1.10796,1.11605,133208
2017-05-18,1.11578,1.1172,1.10758,1.1103,164678
2017-05-19,1.11013,1.1212,1.10959,1.12075,107492
2017-05-22,1.11928,1.12635,1.11615,1.12374,93181
2017-05-23,1.12372,1.12684,1.1175,1.11816,139079
2017-05-24,1.11821,1.1219999999999999,1.11684,1.12182,128436
2017-05-25,1.12182,1.12502,1.11936,1.12107,109287
2017-05-26,1.121,1.12346,1.11606,1.11777,113755
2017-05-29,1.11688,1.11899,1.11618,1.11627,59720
2017-05-30,1.11623,1.12055,1.1109499999999999,1.1185,117256
2017-05-31,1.11842,1.12522,1.11645,1.12425,117212
2017-06-01,1.12436,1.12568,1.12022,1.12122,102148
2017-06-02,1.12121,1.12851,1.1205,1.12798,103636
2017-06-05,1.12704,1.12841,1.12343,1.12539,85829
2017-06-06,1.12542,1.12841,1.12404,1.12771,103114
2017-06-07,1.12765,1.12826,1.1204,1.12563,118298
2017-06-08,1.12552,1.12692,1.11946,1.12125,138453
2017-06-09,1.12122,1.12371,1.11664,1.11965,169840
2017-06-12,1.12065,1.1232199999999999,1.1192,1.12044,96424
2017-06-13,1.12005,1.1225,1.11853,1.12105,87672
2017-06-14,1.12107,1.1296,1.11931,1.12183,156954
2017-06-15,1.12176,1.12286,1.11321,1.1145,124465
2017-06-16,1.11442,1.12016,1.11386,1.11943,93606
2017-06-19,1.1206,1.12129,1.11432,1.11481,89174
2017-06-20,1.11486,1.11652,1.1118999999999999,1.1134,104997
2017-06-21,1.11337,1.1169,1.11274,1.11686,79353
2017-06-22,1.1167799999999999,1.1178,1.11395,1.11513,73827
2017-06-23,1.1151,1.1209,1.11453,1.11923,66230
2017-06-26,1.11969,1.12199,1.11717,1.11815,79723
2017-06-27,1.11792,1.13494,1.11789,1.13379,120026
2017-06-28,1.13368,1.13908,1.12917,1.13764,157456
2017-06-29,1.13775,1.14455,1.13744,1.14398,135134
2017-06-30,1.1439300000000001,1.1445400000000001,1.13922,1.14195,136057
2017-07-03,1.14164,1.14267,1.13552,1.13641,88398
2017-07-04,1.1363699999999999,1.1377,1.13362,1.13447,89225
2017-07-05,1.13402,1.13686,1.13126,1.13514,103426
2017-07-06,1.13489,1.14249,1.13299,1.14233,107374
2017-07-07,1.14214,1.14398,1.13797,1.1400000000000001,113325
2017-07-10,1.13954,1.14182,1.13818,1.13992,74420
2017-07-11,1.13995,1.14798,1.13829,1.14667,97557
2017-07-12,1.14661,1.14895,1.13916,1.14117,136512
2017-07-13,1.14115,1.1456,1.13706,1.13972,121662
2017-07-14,1.13973,1.14718,1.1391499999999999,1.14668,107640
2017-07-17,1.1473,1.1487,1.14349,1.14783,88784
2017-07-18,1.14781,1.15831,1.14715,1.1553200000000001,143389
2017-07-19,1.15541,1.15568,1.15097,1.15154,97047
2017-07-20,1.15149,1.16583,1.14794,1.16311,173380
2017-07-21,1.16285,1.16828,1.16191,1.1662,118077
2017-07-24,1.16624,1.16843,1.16257,1.16405,103265
2017-07-25,1.16402,1.17123,1.16308,1.1647,115369
2017-07-26,1.16461,1.17401,1.16125,1.1733,134821
2017-07-27,1.17329,1.17767,1.16501,1.16757,145362
2017-07-28,1.16749,1.1764000000000001,1.16712,1.17485,131745
2017-07-31,1.1746,1.18457,1.17232,1.18404,116074
2017-08-01,1.18408,1.18442,1.1785,1.18022,119713
2017-08-02,1.18011,1.19102,1.17937,1.18559,129520
2017-08-03,1.18556,1.18931,1.18306,1.18685,118747
2017-08-04,1.18676,1.18893,1.17282,1.1771099999999999,126613
2017-08-07,1.17727,1.18142,1.17704,1.17956,93849
2017-08-08,1.17953,1.18239,1.17154,1.17537,109914
2017-08-09,1.17508,1.17638,1.1689,1.17582,142601
2017-08-10,1.17591,1.17854,1.17043,1.17729,135017
2017-08-11,1.1771099999999999,1.18473,1.17487,1.18214,133150
2017-08-14,1.18199,1.18384,1.17698,1.17805,107897
2017-08-15,1.17778,1.17927,1.16872,1.1734499999999999,132090
2017-08-16,1.1734,1.17787,1.16811,1.1767,162159
2017-08-17,1.17668,1.179,1.16622,1.17234,185949
2017-08-18,1.17226,1.17746,1.17085,1.17594,176881
2017-08-21,1.17556,1.18282,1.17311,1.18148,109844
2017-08-22,1.18133,1.18244,1.17451,1.17617,116772
2017-08-23,1.1761300000000001,1.18232,1.17403,1.18064,115647
2017-08-24,1.18068,1.18178,1.17842,1.1798899999999999,123212
2017-08-25,1.17986,1.19417,1.17734,1.1921,163302
2017-08-28,1.19397,1.19838,1.1917,1.19788,115731
2017-08-29,1.19785,1.2070400000000001,1.19464,1.19729,217400
2017-08-30,1.19721,1.19845,1.1880600000000001,1.18841,171046
2017-08-31,1.18836,1.19126,1.18231,1.19086,177424
2017-09-01,1.19093,1.198,1.18495,1.18622,182825
2017-09-04,1.18835,1.19221,1.18735,1.1892800000000001,121500
2017-09-05,1.18885,1.19409,1.18683,1.19128,177200
2017-09-06,1.1911100000000001,1.19504,1.19029,1.1917,180118
2017-09-07,1.19169,1.20597,1.19136,1.20209,211574
2017-09-08,1.20187,1.20924,1.20148,1.2031,207462
2017-09-11,1.2015500000000001,1.20296,1.19478,1.19529,139996
2017-09-12,1.19516,1.19782,1.19262,1.19664,143622
2017-09-13,1.19665,1.1994799999999999,1.1873,1.18858,149939
2017-09-14,1.18852,1.19224,1.18376,1.19184,167424
2017-09-15,1.1918199999999999,1.19872,1.19009,1.19457,175371
2017-09-18,1.19205,1.1969400000000001,1.19149,1.19542,135933
2017-09-19,1.19489,1.20066,1.19489,1.19945,155489
2017-09-20,1.19942,1.20343,1.18613,1.18945,191466
2017-09-21,1.18906,1.19538,1.1865700000000001,1.19411,167558
2017-09-22,1.19413,1.20047,1.19364,1.19467,152615
2017-09-25,1.18977,1.19366,1.1832,1.18493,152882
2017-09-26,1.18483,1.18616,1.17574,1.17934,165206
2017-09-27,1.1792,1.17953,1.1717,1.17447,158285
2017-09-28,1.17445,1.1804000000000001,1.17212,1.17866,159596
2017-09-29,1.1785700000000001,1.18325,1.17725,1.1811,139905
2017-10-02,1.17882,1.18151,1.17301,1.17322,136504
2017-10-03,1.17322,1.17736,1.16963,1.17448,128867
2017-10-04,1.17441,1.17876,1.17351,1.176,131387
2017-10-05,1.17586,1.17789,1.1699,1.17097,121294
2017-10-06,1.17108,1.17388,1.16693,1.17347,150350
2017-10-09,1.17276,1.17561,1.17195,1.17412,70555
2017-10-10,1.17389,1.18254,1.17389,1.1808,136808
2017-10-11,1.18073,1.1869,1.1795200000000001,1.18612,140611
2017-10-12,1.18576,1.18798,1.18269,1.18303,126650
2017-10-13,1.18295,1.1875,1.18053,1.18214,140329
2017-10-16,1.18104,1.1819600000000001,1.17804,1.17962,108202
2017-10-17,1.17954,1.17998,1.17361,1.17664,113953
2017-10-18,1.17658,1.18054,1.17301,1.17872,119243
2017-10-19,1.17874,1.18582,1.17678,1.18515,157913
2017-10-20,1.18498,1.1858,1.17624,1.17789,155189
2017-10-23,1.17645,1.17774,1.17249,1.17492,112256
2017-10-24,1.1749100000000001,1.17929,1.17428,1.17603,123088
2017-10-25,1.17616,1.18178,1.1753,1.18128,162358
2017-10-26,1.18127,1.18368,1.16404,1.16526,177489
2017-10-27,1.16499,1.16573,1.1574200000000001,1.16074,175091
2017-10-30,1.1605699999999999,1.1657899999999999,1.15938,1.16513,109502
2017-10-31,1.16506,1.16615,1.16251,1.1645699999999999,122398
2017-11-01,1.1646,1.16574,1.16064,1.1617899999999999,137527
2017-11-02,1.16173,1.1687400000000001,1.1613,1.16583,162076
2017-11-03,1.16582,1.16912,1.15992,1.16094,120723
2017-11-06,1.16139,1.1623999999999999,1.15804,1.16095,114375
2017-11-07,1.16073,1.16155,1.1554,1.15868,115694
2017-11-08,1.15854,1.16112,1.15792,1.15938,101728
2017-11-09,1.15942,1.1655,1.15856,1.1641,129549
2017-11-10,1.16416,1.1678,1.16229,1.16637,102835
2017-11-13,1.16561,1.1675200000000001,1.16374,1.16667,80681
2017-11-14,1.16668,1.1804999999999999,1.16615,1.17978,104632
2017-11-15,1.17975,1.18607,1.17847,1.1791,139034
2017-11-16,1.17901,1.1801,1.17566,1.17681,114549
2017-11-17,1.17687,1.18218,1.17653,1.17895,125472
2017-11-20,1.17847,1.18087,1.1722299999999999,1.17319,131628
2017-11-21,1.17323,1.17578,1.1713,1.17386,97675
2017-11-22,1.17374,1.18272,1.17321,1.1822300000000001,107082
2017-11-23,1.18214,1.18561,1.18132,1.18497,77615
2017-11-24,1.18473,1.19445,1.18368,1.19319,102043
2017-11-27,1.19234,1.19612,1.18956,1.1898,114989
2017-11-28,1.18971,1.192,1.1827,1.18409,148222
2017-11-29,1.18366,1.18828,1.18165,1.18475,133641
2017-11-30,1.18459,1.19315,1.18089,1.19036,140670
2017-12-01,1.19027,1.19403,1.18508,1.18988,202780
2017-12-04,1.1859899999999999,1.18787,1.18292,1.1865700000000001,127279
2017-12-05,1.18642,1.18766,1.18008,1.18259,121919
2017-12-06,1.18249,1.18482,1.17807,1.17957,114917
2017-12-07,1.17948,1.18147,1.17718,1.17723,101667
2017-12-08,1.17718,1.17766,1.17302,1.17726,114710
2017-12-11,1.17615,1.18119,1.17615,1.1769,85107
2017-12-12,1.17678,1.17927,1.17176,1.17413,86853
2017-12-13,1.17409,1.18316,1.17295,1.18261,114243
2017-12-14,1.18249,1.18625,1.17708,1.17764,140043
2017-12-15,1.17769,1.18125,1.17498,1.17499,114026
2017-12-18,1.17421,1.18344,1.17376,1.17817,101013
2017-12-19,1.17811,1.18488,1.17764,1.1840600000000001,114867
2017-12-20,1.18382,1.19018,1.18288,1.18714,110794
2017-12-21,1.18698,1.18896,1.18492,1.18742,100983
2017-12-22,1.18724,1.1875499999999999,1.18171,1.18611,115947
2017-12-26,1.18643,1.18788,1.18466,1.18583,47427
2017-12-27,1.1858,1.19103,1.1855,1.18894,87212
2017-12-28,1.18862,1.1959,1.18862,1.1942599999999999,167061
2017-12-29,1.19418,1.20255,1.19361,1.19957,172001
2018-01-02,1.20096,1.20813,1.20011,1.20586,194848
2018-01-03,1.20578,1.20662,1.20012,1.20144,188362
2018-01-04,1.20142,1.2089,1.20044,1.2067700000000001,196836
2018-01-05,1.20672,1.20827,1.20206,1.2029,199734
2018-01-08,1.20235,1.20523,1.19558,1.19675,173880
2018-01-09,1.19662,1.19756,1.19156,1.19362,195479
2018-01-10,1.19359,1.20182,1.19231,1.19477,297038
2018-01-11,1.19464,1.2059,1.19293,1.20322,212346
2018-01-12,1.20307,1.22186,1.20307,1.2195,181210
2018-01-15,1.21923,1.22966,1.21876,1.22654,148369
2018-01-16,1.2262,1.22834,1.21952,1.22602,165532
2018-01-17,1.22589,1.23231,1.21771,1.21844,203370
2018-01-18,1.21844,1.22652,1.21651,1.22391,165198
2018-01-19,1.22366,1.22956,1.2215,1.22191,170061
2018-01-22,1.22695,1.22722,1.22139,1.22618,130034
2018-01-23,1.2260900000000001,1.2306300000000001,1.22231,1.22981,154135
2018-01-24,1.22978,1.2415,1.2291,1.24071,191079
2018-01-25,1.24069,1.25378,1.23639,1.23973,308389
2018-01-26,1.2392,1.24938,1.23699,1.24288,247165
2018-01-29,1.2423,1.24323,1.23368,1.23832,197047
2018-01-30,1.23811,1.2454,1.23349,1.24019,208249
2018-01-31,1.24009,1.24748,1.23867,1.24136,243132
2018-02-01,1.24131,1.25228,1.23852,1.2506,205229
2018-02-02,1.25072,1.25182,1.24092,1.24559,224764
2018-02-05,1.2431,1.2475,1.23626,1.23664,231378
2018-02-06,1.23657,1.24348,1.2314,1.23764,324102
2018-02-07,1.23755,1.24062,1.22459,1.2264599999999999,206674
2018-02-08,1.22621,1.2295099999999999,1.22122,1.22465,269995
2018-02-09,1.22456,1.22873,1.22056,1.22518,251947
2018-02-12,1.22482,1.22974,1.22351,1.22912,148821
2018-02-13,1.229,1.23712,1.22846,1.23514,163025
2018-02-14,1.23496,1.24652,1.2275800000000001,1.24502,220156
2018-02-15,1.24489,1.25104,1.24479,1.25071,192967
2018-02-16,1.25045,1.25556,1.2393399999999999,1.24103,203193
2018-02-19,1.24016,1.24352,1.23691,1.24069,134597
2018-02-20,1.24062,1.24124,1.23198,1.23371,174234
2018-02-21,1.23365,1.23601,1.2281,1.22827,202473
2018-02-22,1.22818,1.23522,1.22594,1.23314,177707
2018-02-23,1.23291,1.23373,1.22799,1.22952,141261
2018-02-26,1.22936,1.23553,1.22778,1.23174,144183
2018-02-27,1.23163,1.23466,1.22216,1.22332,180898
2018-02-28,1.22318,1.22418,1.21879,1.21938,164721
2018-03-01,1.21924,1.22733,1.21546,1.22677,206118
2018-03-02,1.22649,1.2336,1.22515,1.23203,186613
2018-03-05,1.23274,1.23644,1.2269,1.23362,176643
2018-03-06,1.23348,1.24204,1.23281,1.24051,170205
2018-03-07,1.24028,1.24453,1.23849,1.24108,188458
2018-03-08,1.24101,1.24464,1.2298,1.23117,199147
2018-03-09,1.23103,1.23344,1.22732,1.23051,174370
2018-03-12,1.23092,1.23456,1.22904,1.23353,121801
2018-03-13,1.23322,1.24075,1.23145,1.23908,161558
2018-03-14,1.23896,1.24127,1.23472,1.23676,153132
2018-03-15,1.2366,1.23837,1.2300200000000001,1.23043,151429
2018-03-16,1.23035,1.23362,1.22601,1.22871,134012
2018-03-19,1.22805,1.23588,1.2258,1.23345,155072
2018-03-20,1.2334,1.23548,1.22397,1.22408,151868
2018-03-21,1.22411,1.23499,1.22403,1.23386,185121
2018-03-22,1.2337,1.23886,1.22854,1.23005,199823
2018-03-23,1.23013,1.23736,1.22973,1.23526,182367
2018-03-26,1.2347,1.24616,1.2347,1.24486,146312
2018-03-27,1.24426,1.24766,1.23723,1.2402199999999999,159721
2018-03-28,1.24016,1.24217,1.23001,1.23084,170242
2018-03-29,1.23069,1.23359,1.2284,1.23006,147818
2018-03-30,1.22992,1.23306,1.22898,1.23242,43150
2018-04-02,1.23205,1.23451,1.22814,1.23018,81948
2018-04-03,1.23004,1.23362,1.22537,1.2269,140446
2018-04-04,1.22687,1.23148,1.2257,1.22785,137380
2018-04-05,1.2278,1.22903,1.22184,1.22394,129422
2018-04-06,1.22389,1.22908,1.22149,1.22812,188594
2018-04-09,1.2284,1.23308,1.22603,1.23209,149850
2018-04-10,1.23193,1.23777,1.23028,1.2355,174081
2018-04-11,1.23546,1.23963,1.2347,1.23672,148843
2018-04-12,1.23658,1.23798,1.22993,1.23257,153507
2018-04-13,1.2325,1.2346,1.2307,1.23303,123694
2018-04-16,1.233,1.23946,1.2322,1.23793,108649
2018-04-17,1.23793,1.24138,1.23362,1.23693,115474
2018-04-18,1.23682,1.23973,1.23416,1.2375099999999999,131551
2018-04-19,1.23727,1.24003,1.23291,1.23451,145497
2018-04-20,1.23442,1.2353,1.22498,1.22874,124058
2018-04-23,1.227,1.22894,1.21975,1.22075,116751
2018-04-24,1.22085,1.2245,1.21818,1.2233,131496
2018-04-25,1.22314,1.22387,1.21606,1.2161,122852
2018-04-26,1.21594,1.22099,1.20963,1.21027,165504
2018-04-27,1.21023,1.21329,1.20554,1.21301,128829
2018-04-30,1.21225,1.21389,1.20644,1.20803,123494
2018-05-01,1.20763,1.20842,1.19812,1.1992,117308
2018-05-02,1.19917,1.20318,1.19379,1.19499,177131
2018-05-03,1.19503,1.20089,1.19478,1.19884,172728
2018-05-04,1.19871,1.19954,1.19108,1.19627,136833
2018-05-07,1.19515,1.1978,1.18976,1.19231,100550
2018-05-08,1.19219,1.1938900000000001,1.18381,1.18634,143881
2018-05-09,1.18635,1.18971,1.18226,1.18512,132706
2018-05-10,1.18499,1.19468,1.18429,1.19158,171592
2018-05-11,1.19143,1.19679,1.18913,1.19391,127946
2018-05-14,1.1938,1.19962,1.19264,1.19268,120479
2018-05-15,1.1926,1.19385,1.18202,1.18373,164794
2018-05-16,1.18372,1.18542,1.17632,1.18079,183670
2018-05-17,1.18062,1.18375,1.17764,1.17944,163588
2018-05-18,1.17927,1.18222,1.17498,1.17698,117037
2018-05-21,1.17678,1.17957,1.17166,1.17908,108416
2018-05-22,1.17909,1.18298,1.17565,1.1778,117673
2018-05-23,1.17774,1.17896,1.16758,1.16966,166860
2018-05-24,1.16948,1.17503,1.1690800000000001,1.172,156892
2018-05-25,1.17191,1.17336,1.16456,1.16504,150310
2018-05-28,1.16848,1.1728399999999999,1.16074,1.16242,131247
2018-05-29,1.16234,1.16398,1.15101,1.15374,209911
2018-05-30,1.1539,1.16763,1.15186,1.1663999999999999,205633
2018-05-31,1.16622,1.17244,1.16412,1.16927,178055
2018-06-01,1.169,1.17182,1.16171,1.166,168667
2018-06-04,1.1656,1.17446,1.1656,1.16958,131786
2018-06-05,1.16971,1.17322,1.16525,1.17178,166300
2018-06-06,1.17164,1.17957,1.17105,1.17746,153331
2018-06-07,1.17734,1.184,1.17726,1.17988,166124
2018-06-08,1.17977,1.18103,1.17272,1.17689,153417
2018-06-11,1.1774,1.18207,1.1771099999999999,1.17854,116972
2018-06-12,1.17823,1.18091,1.17333,1.17445,150179
2018-06-13,1.17442,1.18011,1.17254,1.17923,149043
2018-06-14,1.17905,1.18516,1.15627,1.15658,203886
2018-06-15,1.15649,1.16271,1.15433,1.16073,173293
2018-06-18,1.15862,1.16243,1.1565400000000001,1.16226,120577
2018-06-19,1.16221,1.16446,1.15306,1.15899,189866
2018-06-20,1.1587399999999999,1.16001,1.15369,1.15751,155247
2018-06-21,1.15701,1.16336,1.1508099999999999,1.16027,198880
2018-06-22,1.15976,1.16751,1.15976,1.1656900000000001,182100
2018-06-25,1.1662,1.17131,1.16285,1.17033,170362
2018-06-26,1.17024,1.17204,1.16349,1.16482,192165
2018-06-27,1.16459,1.16724,1.15406,1.15544,199779
2018-06-28,1.15518,1.16008,1.15273,1.15686,204300
2018-06-29,1.1567,1.16904,1.1558,1.1685,224086
2018-07-02,1.1673,1.1688399999999999,1.15914,1.16388,146173
2018-07-03,1.16387,1.16732,1.16205,1.16588,141464
2018-07-04,1.16588,1.16819,1.16307,1.16564,114444
2018-07-05,1.16554,1.17204,1.165,1.1692,155145
2018-07-06,1.16894,1.17678,1.168,1.17431,139407
2018-07-09,1.17402,1.17907,1.17326,1.17499,128261
2018-07-10,1.17492,1.17627,1.16903,1.17448,124352
2018-07-11,1.17442,1.17584,1.16653,1.16745,169727
2018-07-12,1.16715,1.16956,1.16496,1.1670099999999999,138784
2018-07-13,1.16699,1.16867,1.1613,1.16862,131297
2018-07-16,1.16897,1.17255,1.16757,1.17111,122192
2018-07-17,1.1710099999999999,1.17448,1.16493,1.16611,142365
2018-07-18,1.16594,1.1665,1.16021,1.16397,137387
2018-07-19,1.16379,1.16785,1.1575,1.16421,194614
2018-07-20,1.16405,1.1739,1.16262,1.17212,216648
2018-07-23,1.17249,1.17514,1.16836,1.16914,120141
2018-07-24,1.16909,1.17169,1.16546,1.16816,129079
2018-07-25,1.16822,1.17387,1.1663999999999999,1.1728399999999999,140898
2018-07-26,1.17276,1.17438,1.16402,1.16429,140352
2018-07-27,1.16426,1.16644,1.16202,1.16575,116653
2018-07-30,1.1657,1.1718899999999999,1.1648100000000001,1.17054,87606
2018-07-31,1.17033,1.1746,1.1683,1.169,125199
2018-08-01,1.16901,1.16998,1.16573,1.1660300000000001,115211
2018-08-02,1.16587,1.16676,1.15817,1.1584699999999999,110677
2018-08-03,1.15839,1.16106,1.15602,1.15667,124181
2018-08-06,1.15668,1.15705,1.153,1.15527,83454
2018-08-07,1.1553200000000001,1.16082,1.1549,1.15985,89395
2018-08-08,1.15979,1.16284,1.15732,1.16096,86477
2018-08-09,1.16098,1.16194,1.15256,1.15271,99831
2018-08-10,1.15257,1.15365,1.1388,1.14093,221646
2018-08-13,1.13709,1.1433,1.13649,1.14091,188315
2018-08-14,1.14097,1.14295,1.13302,1.13432,153362
2018-08-15,1.13431,1.13552,1.1301,1.13455,151947
2018-08-16,1.1345399999999999,1.14092,1.13358,1.13762,166085
2018-08-17,1.1375899999999999,1.1445,1.13665,1.14386,134191
2018-08-20,1.14373,1.1485,1.13944,1.14832,108869
2018-08-21,1.14802,1.16012,1.14786,1.15712,155156
2018-08-22,1.15703,1.1623,1.1553200000000001,1.15964,133642
2018-08-23,1.15955,1.15995,1.15298,1.15422,128230
2018-08-24,1.15353,1.16399,1.15348,1.16215,133714
2018-08-27,1.1614,1.16937,1.15946,1.16784,104684
2018-08-28,1.16772,1.17336,1.16626,1.16943,122834
2018-08-29,1.16934,1.171,1.16519,1.1706699999999999,134659
2018-08-30,1.17059,1.17183,1.16417,1.16673,132351
2018-08-31,1.16707,1.16902,1.15846,1.1606,144596
2018-09-03,1.1595,1.16279,1.1589,1.1617,85235
2018-09-04,1.16165,1.16193,1.15301,1.15825,123588
2018-09-05,1.15795,1.16404,1.15427,1.16302,137909
2018-09-06,1.16288,1.16593,1.16054,1.16241,136433
2018-09-07,1.16216,1.16494,1.15506,1.15523,140843
2018-09-10,1.1548,1.16165,1.15258,1.15947,100363
2018-09-11,1.15901,1.16443,1.15656,1.1604700000000001,105130
2018-09-12,1.16038,1.16498,1.15702,1.1626400000000001,117081
2018-09-13,1.16249,1.17012,1.16092,1.16905,118003
2018-09-14,1.16894,1.17217,1.16207,1.1622,99354
2018-09-17,1.1623,1.16981,1.1617899999999999,1.16836,66743
2018-09-18,1.16818,1.17244,1.16522,1.16662,101960
2018-09-19,1.16622,1.17149,1.16499,1.16732,88199
2018-09-20,1.16714,1.17845,1.16689,1.17774,104619
2018-09-21,1.17766,1.18027,1.17327,1.1754,91838
2018-09-24,1.17417,1.18152,1.17242,1.17461,78634
2018-09-25,1.17474,1.1792799999999999,1.17309,1.17663,86630
2018-09-26,1.17657,1.1798,1.1726,1.1740599999999999,102360
2018-09-27,1.17359,1.17571,1.1639,1.1642000000000001,119370
2018-09-28,1.16402,1.16513,1.15698,1.16027,104009
2018-10-01,1.1616900000000001,1.16248,1.15636,1.15785,89337
2018-10-02,1.15779,1.15802,1.15052,1.15463,102404
2018-10-03,1.15449,1.15938,1.14643,1.14784,121104
2018-10-04,1.14765,1.15428,1.14634,1.1514,113104
2018-10-05,1.1513200000000001,1.15497,1.1484,1.15191,110203
2018-10-08,1.1521,1.15296,1.14598,1.14914,76041
2018-10-09,1.14904,1.15035,1.14323,1.14923,112387
2018-10-10,1.1488800000000001,1.15454,1.14799,1.15182,104280
2018-10-11,1.15185,1.15993,1.15182,1.15934,158486
2018-10-12,1.15932,1.16105,1.1534200000000001,1.15576,105338
2018-10-15,1.1537,1.16063,1.1537,1.15786,92759
2018-10-16,1.15793,1.16216,1.15661,1.15738,91524
2018-10-17,1.15729,1.15804,1.14959,1.15002,106019
2018-10-18,1.14996,1.15274,1.14492,1.14512,113482
2018-10-19,1.14528,1.15348,1.1433,1.15146,109338
2018-10-22,1.1515,1.15502,1.1455899999999999,1.14645,92931
2018-10-23,1.1464,1.14937,1.1439300000000001,1.14704,113488
2018-10-24,1.14701,1.14767,1.13787,1.13925,116281
2018-10-25,1.13914,1.14326,1.13562,1.13734,116384
2018-10-26,1.13742,1.14211,1.13357,1.14023,124502
2018-10-29,1.13918,1.14165,1.13607,1.13726,103477
2018-10-30,1.1372,1.13879,1.13406,1.1345,93556
2018-10-31,1.13431,1.13602,1.13022,1.13136,102737
2018-11-01,1.13108,1.14242,1.13072,1.1408800000000001,111237
2018-11-02,1.14079,1.1455899999999999,1.13723,1.13867,118602
2018-11-05,1.13869,1.1424,1.13533,1.14075,90273
2018-11-06,1.1406399999999999,1.14378,1.13914,1.14266,89141
2018-11-07,1.14258,1.14996,1.13945,1.14255,145543
2018-11-08,1.14253,1.14469,1.1351499999999999,1.13638,110647
2018-11-09,1.1363,1.13689,1.13162,1.13344,104449
2018-11-12,1.13178,1.13307,1.12155,1.12174,103727
2018-11-13,1.12167,1.12937,1.12163,1.12908,117052
