time,open,high,low,close,volume
2015-06-23 12:00:00,123.649,124.131,123.55,124.082,20851
2015-06-23 16:00:00,124.081,124.18,123.636,123.855,23072
2015-06-23 20:00:00,123.852,124.0,123.761,123.934,10675
2015-06-24 00:00:00,123.929,123.941,123.753,123.889,11014
2015-06-24 04:00:00,123.889,124.084,123.829,124.046,11046
2015-06-24 08:00:00,124.047,124.099,123.771,123.867,19688
2015-06-24 12:00:00,123.867,124.004,123.712,124.001,24282
2015-06-24 16:00:00,124.0,124.372,123.996,124.028,25038
2015-06-24 20:00:00,124.03,124.03,123.756,123.831,14127
2015-06-25 00:00:00,123.835,123.93,123.826,123.861,8842
2015-06-25 04:00:00,123.859,123.952,123.555,123.625,12265
2015-06-25 08:00:00,123.625,123.794,123.558,123.705,17038
2015-06-25 12:00:00,123.704,123.756,123.315,123.603,25329
2015-06-25 16:00:00,123.602,123.714,123.434,123.586,21996
2015-06-25 20:00:00,123.585,123.635,123.491,123.617,10875
2015-06-26 00:00:00,123.618,123.655,123.487,123.538,10043
2015-06-26 04:00:00,123.539,123.581,123.22,123.388,13198
2015-06-26 08:00:00,123.388,123.467,123.292,123.4,15114
2015-06-26 12:00:00,123.399,123.813,123.357,123.798,19346
2015-06-26 16:00:00,123.799,123.984,123.75,123.852,23654
2015-06-26 20:00:00,123.851,123.913,123.749,123.837,11281
2015-06-29 00:00:00,122.741,123.099,122.099,122.95,28214
2015-06-29 04:00:00,122.949,123.187,122.548,122.626,20996
2015-06-29 08:00:00,122.627,123.069,122.317,122.954,36684
2015-06-29 12:00:00,122.955,122.991,122.74,122.809,22100
2015-06-29 16:00:00,122.811,122.947,122.416,122.459,30314
2015-06-29 20:00:00,122.457,122.59,122.398,122.525,19108
2015-06-30 00:00:00,122.53,122.72,122.407,122.449,12072
2015-06-30 04:00:00,122.45,122.544,122.192,122.272,16639
2015-06-30 08:00:00,122.272,122.462,121.935,122.031,23708
2015-06-30 12:00:00,122.032,122.606,122.023,122.397,25446
2015-06-30 16:00:00,122.397,122.497,121.972,122.109,34711
2015-06-30 20:00:00,122.109,122.495,122.092,122.487,18106
2015-07-01 00:00:00,122.483,122.598,122.352,122.528,15789
2015-07-01 04:00:00,122.527,122.598,122.439,122.493,9662
2015-07-01 08:00:00,122.492,122.817,122.492,122.813,16664
2015-07-01 12:00:00,122.815,123.144,122.803,123.004,25317
2015-07-01 16:00:00,123.006,123.232,122.889,123.028,25061
2015-07-01 20:00:00,123.028,123.186,123.027,123.163,12619
2015-07-02 00:00:00,123.154,123.421,123.132,123.361,12098
2015-07-02 04:00:00,123.361,123.459,123.291,123.343,10090
2015-07-02 08:00:00,123.343,123.59,123.328,123.504,17845
2015-07-02 12:00:00,123.507,123.719,122.966,123.107,25281
2015-07-02 16:00:00,123.107,123.178,122.952,123.128,29734
2015-07-02 20:00:00,123.127,123.153,123.029,123.044,12117
2015-07-03 00:00:00,123.049,123.094,122.806,122.967,8748
2015-07-03 04:00:00,122.967,123.133,122.906,123.084,10907
2015-07-03 08:00:00,123.083,123.179,123.01,123.038,19391
2015-07-03 12:00:00,123.038,123.051,122.75,122.783,19521
2015-07-03 16:00:00,122.782,122.888,122.597,122.808,17018
2015-07-03 20:00:00,122.809,122.947,122.651,122.87,5038
2015-07-06 00:00:00,121.985,122.591,121.841,122.491,20386
2015-07-06 04:00:00,122.492,122.706,122.275,122.325,18766
2015-07-06 08:00:00,122.325,122.696,122.183,122.567,30948
2015-07-06 12:00:00,122.566,122.926,122.56,122.648,24916
2015-07-06 16:00:00,122.648,122.898,122.496,122.537,32610
2015-07-06 20:00:00,122.537,122.573,122.322,122.561,17138
2015-07-07 00:00:00,122.56,122.803,122.53,122.794,10635
2015-07-07 04:00:00,122.793,122.794,122.57,122.659,12695
2015-07-07 08:00:00,122.659,122.88,122.581,122.651,24314
2015-07-07 12:00:00,122.65,122.675,122.326,122.473,28667
2015-07-07 16:00:00,122.474,122.528,122.002,122.27,43501
2015-07-07 20:00:00,122.27,122.648,122.209,122.521,24889
2015-07-08 00:00:00,122.517,122.561,122.29,122.328,16472
2015-07-08 04:00:00,122.329,122.332,121.891,121.953,29458
2015-07-08 08:00:00,121.953,122.071,121.401,121.623,37255
2015-07-08 12:00:00,121.624,121.686,121.312,121.417,30406
2015-07-08 16:00:00,121.416,121.424,120.47,120.745,48612
2015-07-08 20:00:00,120.744,120.865,120.408,120.695,27577
2015-07-09 00:00:00,120.695,120.905,120.456,120.706,19464
2015-07-09 04:00:00,120.707,121.353,120.687,121.337,28840
2015-07-09 08:00:00,121.338,121.529,121.265,121.397,28029
2015-07-09 12:00:00,121.395,121.573,121.269,121.498,24984
2015-07-09 16:00:00,121.498,121.518,121.199,121.313,30578
2015-07-09 20:00:00,121.313,121.401,121.193,121.323,18279
2015-07-10 00:00:00,121.321,121.804,121.272,121.706,18932
2015-07-10 04:00:00,121.706,122.035,121.675,121.769,21041
2015-07-10 08:00:00,121.769,122.248,121.697,122.127,28358
2015-07-10 12:00:00,122.128,122.479,122.072,122.449,25096
2015-07-10 16:00:00,122.449,122.863,122.431,122.832,33029
2015-07-10 20:00:00,122.833,122.876,122.689,122.751,16531
2015-07-13 00:00:00,122.305,122.745,122.305,122.508,12014
2015-07-13 04:00:00,122.509,122.711,122.41,122.597,18454
2015-07-13 08:00:00,122.597,123.479,122.531,123.455,29792
2015-07-13 12:00:00,123.459,123.489,123.288,123.412,23429
2015-07-13 16:00:00,123.413,123.53,123.318,123.365,28280
2015-07-13 20:00:00,123.366,123.463,123.346,123.414,14362
2015-07-14 00:00:00,123.416,123.728,123.4,123.668,15227
2015-07-14 04:00:00,123.669,123.67,123.383,123.517,13900
2015-07-14 08:00:00,123.516,123.552,123.181,123.445,24593
2015-07-14 12:00:00,123.444,123.459,122.912,123.079,22067
2015-07-14 16:00:00,123.078,123.449,123.056,123.358,24626
2015-07-14 20:00:00,123.353,123.399,123.25,123.381,7205
2015-07-15 00:00:00,123.38,123.386,123.256,123.323,13169
2015-07-15 04:00:00,123.323,123.485,123.308,123.414,12873
2015-07-15 08:00:00,123.414,123.642,123.405,123.572,21237
2015-07-15 12:00:00,123.572,123.825,123.395,123.745,19158
2015-07-15 16:00:00,123.747,123.966,123.747,123.88,32422
2015-07-15 20:00:00,123.88,123.888,123.65,123.751,15518
2015-07-16 00:00:00,123.749,123.965,123.718,123.888,15154
2015-07-16 04:00:00,123.888,123.923,123.738,123.817,14742
2015-07-16 08:00:00,123.817,123.959,123.78,123.917,20665
2015-07-16 12:00:00,123.917,124.173,123.879,124.13,24073
2015-07-16 16:00:00,124.13,124.139,123.852,124.066,25957
2015-07-16 20:00:00,124.065,124.146,124.004,124.14,10983
2015-07-17 00:00:00,124.141,124.227,124.089,124.196,11864
2015-07-17 04:00:00,124.197,124.214,124.036,124.052,9822
2015-07-17 08:00:00,124.053,124.077,123.911,124.062,18225
2015-07-17 12:00:00,124.063,124.159,123.955,124.079,18155
2015-07-17 16:00:00,124.079,124.112,123.928,124.034,20929
2015-07-17 20:00:00,124.034,124.093,124.024,124.047,7626
2015-07-20 00:00:00,124.029,124.159,124.023,124.099,3025
2015-07-20 04:00:00,124.099,124.187,124.096,124.133,5297
2015-07-20 08:00:00,124.133,124.29,124.077,124.264,9402
2015-07-20 12:00:00,124.265,124.362,124.177,124.278,11401
2015-07-20 16:00:00,124.277,124.37,124.183,124.275,12292
2015-07-20 20:00:00,124.272,124.322,124.234,124.275,7494
2015-07-21 00:00:00,124.268,124.379,124.199,124.347,9185
2015-07-21 04:00:00,124.347,124.446,124.299,124.433,12090
2015-07-21 08:00:00,124.434,124.471,124.248,124.309,22038
2015-07-21 12:00:00,124.309,124.393,124.255,124.35,21961
2015-07-21 16:00:00,124.349,124.354,123.76,123.798,30724
2015-07-21 20:00:00,123.792,123.981,123.757,123.86,15360
2015-07-22 00:00:00,123.847,123.887,123.757,123.827,10902
2015-07-22 04:00:00,123.827,123.849,123.611,123.691,17200
2015-07-22 08:00:00,123.69,123.822,123.566,123.748,21395
2015-07-22 12:00:00,123.747,123.858,123.654,123.791,20479
2015-07-22 16:00:00,123.791,124.145,123.782,124.062,25155
2015-07-22 20:00:00,124.065,124.128,123.933,123.94,8720
2015-07-23 00:00:00,123.947,124.138,123.907,124.075,15823
2015-07-23 04:00:00,124.076,124.087,123.912,124.02,11289
2015-07-23 08:00:00,124.019,124.101,123.671,123.777,25061
2015-07-23 12:00:00,123.777,124.101,123.729,124.073,26855
2015-07-23 16:00:00,124.073,124.184,123.748,123.789,33280
2015-07-23 20:00:00,123.789,123.893,123.724,123.885,19188
2015-07-24 00:00:00,123.851,124.004,123.841,123.978,12012
2015-07-24 04:00:00,123.977,124.044,123.836,123.922,14018
2015-07-24 08:00:00,123.922,124.028,123.847,123.972,19158
2015-07-24 12:00:00,123.972,124.092,123.915,123.927,23303
2015-07-24 16:00:00,123.927,123.977,123.593,123.73,32468
2015-07-24 20:00:00,123.73,123.824,123.671,123.821,15922
2015-07-27 00:00:00,123.753,123.833,123.627,123.645,9904
2015-07-27 04:00:00,123.645,123.75,123.423,123.496,16288
2015-07-27 08:00:00,123.496,123.546,123.251,123.48,26859
2015-07-27 12:00:00,123.479,123.562,123.083,123.163,30423
2015-07-27 16:00:00,123.163,123.286,123.006,123.204,33576
2015-07-27 20:00:00,123.204,123.301,123.096,123.235,14436
2015-07-28 00:00:00,123.233,123.309,123.112,123.112,12425
2015-07-28 04:00:00,123.112,123.598,123.072,123.507,21644
2015-07-28 08:00:00,123.507,123.728,123.46,123.712,27871
2015-07-28 12:00:00,123.713,123.79,123.651,123.74,27357
2015-07-28 16:00:00,123.739,123.744,123.502,123.586,29912
2015-07-28 20:00:00,123.586,123.631,123.538,123.543,12225
2015-07-29 00:00:00,123.548,123.631,123.519,123.529,14134
2015-07-29 04:00:00,123.529,123.544,123.328,123.457,15229
2015-07-29 08:00:00,123.457,123.734,123.402,123.612,23491
2015-07-29 12:00:00,123.612,123.758,123.535,123.648,23064
2015-07-29 16:00:00,123.648,123.93,123.564,123.803,29055
2015-07-29 20:00:00,123.804,124.022,123.534,123.935,27165
2015-07-30 00:00:00,123.902,124.099,123.865,124.05,13051
2015-07-30 04:00:00,124.049,124.185,124.036,124.094,15388
2015-07-30 08:00:00,124.095,124.247,124.047,124.186,22120
2015-07-30 12:00:00,124.184,124.538,124.144,124.345,28765
2015-07-30 16:00:00,124.347,124.577,124.272,124.337,35215
2015-07-30 20:00:00,124.337,124.385,124.087,124.134,16024
2015-07-31 00:00:00,124.119,124.269,123.925,124.032,17061
2015-07-31 04:00:00,124.033,124.066,123.902,123.969,14841
2015-07-31 08:00:00,123.968,124.293,123.944,124.226,24879
2015-07-31 12:00:00,124.225,124.371,123.714,123.816,30697
2015-07-31 16:00:00,123.82,124.007,123.516,123.971,38436
2015-07-31 20:00:00,123.972,124.028,123.822,123.85,19112
2015-08-03 00:00:00,123.866,124.113,123.864,124.023,11090
2015-08-03 04:00:00,124.023,124.044,123.923,124.019,14559
2015-08-03 08:00:00,124.018,124.198,123.976,124.164,21662
2015-08-03 12:00:00,124.162,124.267,124.094,124.196,25242
2015-08-03 16:00:00,124.195,124.227,123.858,123.864,33450
2015-08-03 20:00:00,123.864,124.026,123.852,124.026,15608
2015-08-04 00:00:00,124.017,124.085,123.909,124.026,13993
2015-08-04 04:00:00,124.026,124.106,123.938,123.991,15681
2015-08-04 08:00:00,123.991,124.063,123.797,123.963,26614
2015-08-04 12:00:00,123.963,124.038,123.897,123.973,24097
2015-08-04 16:00:00,123.974,124.086,123.877,123.964,29856
2015-08-04 20:00:00,123.965,124.398,123.928,124.371,24620
2015-08-05 00:00:00,124.372,124.397,124.266,124.313,14793
2015-08-05 04:00:00,124.312,124.473,124.3,124.383,15639
2015-08-05 08:00:00,124.383,124.428,124.312,124.384,22542
2015-08-05 12:00:00,124.384,124.447,124.014,124.272,26860
2015-08-05 16:00:00,124.272,125.009,124.261,124.885,38130
2015-08-05 20:00:00,124.884,124.898,124.722,124.842,16350
2015-08-06 00:00:00,124.836,124.881,124.73,124.81,13793
2015-08-06 04:00:00,124.809,124.861,124.694,124.79,14326
2015-08-06 08:00:00,124.793,124.913,124.71,124.86,20997
2015-08-06 12:00:00,124.86,124.959,124.762,124.916,27093
2015-08-06 16:00:00,124.914,124.924,124.538,124.595,28777
2015-08-06 20:00:00,124.596,124.773,124.585,124.722,15030
2015-08-07 00:00:00,124.708,124.758,124.662,124.721,11293
2015-08-07 04:00:00,124.719,124.836,124.712,124.79,13561
2015-08-07 08:00:00,124.792,124.852,124.708,124.772,15616
2015-08-07 12:00:00,124.772,125.064,124.307,125.024,21335
2015-08-07 16:00:00,125.024,125.03,124.1,124.25,31384
2015-08-07 20:00:00,124.25,124.272,124.116,124.203,8959
2015-08-10 00:00:00,124.145,124.412,124.145,124.388,6556
2015-08-10 04:00:00,124.388,124.407,124.275,124.381,8957
2015-08-10 08:00:00,124.385,124.519,124.367,124.486,11039
2015-08-10 12:00:00,124.486,124.779,124.483,124.669,17125
2015-08-10 16:00:00,124.669,124.717,124.491,124.561,20015
2015-08-10 20:00:00,124.561,124.626,124.446,124.601,7476
2015-08-11 00:00:00,124.607,124.65,124.516,124.601,8225
2015-08-11 04:00:00,124.601,124.884,124.597,124.72,19708
2015-08-11 08:00:00,124.721,125.069,124.69,124.798,22059
2015-08-11 12:00:00,124.798,124.973,124.753,124.866,21169
2015-08-11 16:00:00,124.866,125.203,124.716,125.126,27053
2015-08-11 20:00:00,125.126,125.193,125.011,125.035,11008
2015-08-12 00:00:00,125.096,125.153,125.032,125.097,9199
2015-08-12 04:00:00,125.097,125.276,125.076,125.187,16843
2015-08-12 08:00:00,125.187,125.221,124.309,124.638,28769
2015-08-12 12:00:00,124.638,124.69,123.92,124.147,26097
2015-08-12 16:00:00,124.147,124.263,123.788,123.956,30764
2015-08-12 20:00:00,123.955,124.252,123.92,124.124,13423
2015-08-13 00:00:00,124.184,124.321,124.138,124.311,8325
2015-08-13 04:00:00,124.311,124.469,124.064,124.469,16028
2015-08-13 08:00:00,124.47,124.588,124.38,124.565,17382
2015-08-13 12:00:00,124.566,124.624,124.396,124.474,18453
2015-08-13 16:00:00,124.474,124.562,124.251,124.408,24268
2015-08-13 20:00:00,124.408,124.481,124.345,124.378,9575
2015-08-14 00:00:00,124.396,124.442,124.361,124.393,7307
2015-08-14 04:00:00,124.392,124.53,124.379,124.388,10277
2015-08-14 08:00:00,124.388,124.423,124.205,124.28,15771
2015-08-14 12:00:00,124.28,124.326,124.052,124.257,18644
2015-08-14 16:00:00,124.255,124.382,124.142,124.194,28229
2015-08-14 20:00:00,124.194,124.318,124.19,124.313,10701
2015-08-17 00:00:00,124.213,124.446,124.17,124.388,8628
2015-08-17 04:00:00,124.388,124.421,124.328,124.371,12181
2015-08-17 08:00:00,124.37,124.571,124.351,124.473,20409
2015-08-17 12:00:00,124.472,124.57,124.266,124.317,21149
2015-08-17 16:00:00,124.315,124.429,124.219,124.354,23754
2015-08-17 20:00:00,124.353,124.463,124.326,124.356,11565
2015-08-18 00:00:00,124.356,124.469,124.353,124.456,12553
2015-08-18 04:00:00,124.455,124.511,124.37,124.501,14060
2015-08-18 08:00:00,124.501,124.506,124.177,124.304,21648
2015-08-18 12:00:00,124.304,124.41,124.217,124.397,22776
2015-08-18 16:00:00,124.398,124.466,124.324,124.37,26980
2015-08-18 20:00:00,124.37,124.409,124.343,124.37,10921
2015-08-19 00:00:00,124.372,124.425,124.314,124.343,12076
2015-08-19 04:00:00,124.343,124.368,124.214,124.337,15016
2015-08-19 08:00:00,124.335,124.373,124.201,124.238,21973
2015-08-19 12:00:00,124.237,124.435,124.089,124.37,23033
2015-08-19 16:00:00,124.37,124.466,124.031,124.063,32666
2015-08-19 20:00:00,124.062,124.236,123.685,123.69,31128
2015-08-20 00:00:00,123.758,123.934,123.756,123.849,15777
2015-08-20 04:00:00,123.849,123.984,123.834,123.945,15061
2015-08-20 08:00:00,123.945,124.153,123.864,123.89,25933
2015-08-20 12:00:00,123.891,124.124,123.793,123.929,27330
2015-08-20 16:00:00,123.929,123.94,123.416,123.447,37111
2015-08-20 20:00:00,123.447,123.557,123.326,123.375,20893
2015-08-21 00:00:00,123.38,123.493,123.337,123.447,12514
2015-08-21 04:00:00,123.447,123.457,122.804,122.934,27494
2015-08-21 08:00:00,122.934,123.04,122.808,122.963,29921
2015-08-21 12:00:00,122.963,123.107,122.46,122.613,30894
2015-08-21 16:00:00,122.614,122.693,121.822,121.832,50650
2015-08-21 20:00:00,121.832,122.362,121.811,122.049,33519
2015-08-24 00:00:00,121.863,122.021,121.181,121.649,25452
2015-08-24 04:00:00,121.648,121.671,120.725,121.117,44209
2015-08-24 08:00:00,121.116,121.272,120.241,120.68,39850
2015-08-24 12:00:00,120.681,120.708,119.533,119.637,41263
2015-08-24 16:00:00,119.635,119.635,116.131,119.179,71466
2015-08-24 20:00:00,119.18,119.462,118.344,118.345,48403
2015-08-25 00:00:00,118.364,119.075,118.246,118.899,28425
2015-08-25 04:00:00,118.898,120.103,118.853,119.585,43274
2015-08-25 08:00:00,119.587,119.91,118.877,119.419,50478
2015-08-25 12:00:00,119.42,120.393,119.407,119.923,49285
2015-08-25 16:00:00,119.92,120.01,119.418,119.922,56849
2015-08-25 20:00:00,119.921,119.939,118.597,118.843,42936
2015-08-26 00:00:00,118.828,119.467,118.446,119.049,30172
2015-08-26 04:00:00,119.049,119.649,118.792,119.569,33096
2015-08-26 08:00:00,119.571,119.826,119.241,119.481,42831
2015-08-26 12:00:00,119.483,119.913,119.284,119.761,41350
