time,open,high,low,close,volume
2015-05-18 00:00:00,1.5738400000000001,1.5740699999999999,1.57218,1.5727799999999998,597
2015-05-18 01:00:00,1.5727799999999998,1.57381,1.57222,1.57347,274
2015-05-18 02:00:00,1.57348,1.57446,1.5734599999999999,1.57378,1620
2015-05-18 03:00:00,1.57382,1.57383,1.57155,1.57216,2553
2015-05-18 04:00:00,1.57216,1.5724900000000002,1.57058,1.57058,1960
2015-05-18 05:00:00,1.57058,1.5719699999999999,1.57057,1.5715400000000002,2033
2015-05-18 06:00:00,1.5715400000000002,1.57196,1.5712899999999999,1.57173,1251
2015-05-18 07:00:00,1.5717400000000001,1.57279,1.57161,1.5725799999999999,1154
2015-05-18 08:00:00,1.5726,1.57268,1.57175,1.5723799999999999,1704
2015-05-18 09:00:00,1.57236,1.57304,1.57044,1.5707,3783
2015-05-18 10:00:00,1.5707200000000001,1.5714000000000001,1.5664,1.56826,5053
2015-05-18 11:00:00,1.56827,1.5684900000000002,1.56562,1.56647,4439
2015-05-18 12:00:00,1.56647,1.5693899999999998,1.56511,1.56863,4104
2015-05-18 13:00:00,1.56861,1.56955,1.56718,1.56833,4240
2015-05-18 14:00:00,1.5683500000000001,1.56908,1.5672700000000002,1.56748,3554
2015-05-18 15:00:00,1.56748,1.56836,1.56558,1.56724,5315
2015-05-18 16:00:00,1.56724,1.57065,1.5661100000000001,1.56635,7615
2015-05-18 17:00:00,1.5663200000000002,1.56822,1.56514,1.5680800000000001,7122
2015-05-18 18:00:00,1.5680800000000001,1.5689899999999999,1.5667,1.56785,5415
2015-05-18 19:00:00,1.5678,1.5681500000000002,1.5664,1.5672000000000001,4428
2015-05-18 20:00:00,1.5672000000000001,1.56765,1.5643799999999999,1.56513,3572
2015-05-18 21:00:00,1.5651199999999998,1.5657299999999998,1.5640800000000001,1.5657,4443
2015-05-18 22:00:00,1.5657299999999998,1.56586,1.56372,1.5651000000000002,3386
2015-05-18 23:00:00,1.5651000000000002,1.5653899999999998,1.5647,1.56515,3327
2015-05-19 00:00:00,1.5651899999999999,1.56545,1.5647799999999998,1.56527,1896
2015-05-19 01:00:00,1.56531,1.5657299999999998,1.5653000000000001,1.56563,2120
2015-05-19 02:00:00,1.56563,1.5662500000000001,1.56559,1.5661399999999999,1688
2015-05-19 03:00:00,1.56617,1.5661800000000001,1.5652300000000001,1.56531,3008
2015-05-19 04:00:00,1.56532,1.5654599999999999,1.5630199999999999,1.56332,3344
2015-05-19 05:00:00,1.56331,1.5646499999999999,1.56323,1.56453,2309
2015-05-19 06:00:00,1.56455,1.56559,1.56419,1.56551,2557
2015-05-19 07:00:00,1.5655000000000001,1.5655000000000001,1.565,1.56522,2084
2015-05-19 08:00:00,1.56521,1.56651,1.56493,1.56626,2526
2015-05-19 09:00:00,1.56626,1.56689,1.56395,1.5665499999999999,5195
2015-05-19 10:00:00,1.5665499999999999,1.56677,1.5590000000000002,1.55946,10807
2015-05-19 11:00:00,1.55945,1.55982,1.55286,1.55473,9054
2015-05-19 12:00:00,1.55477,1.55535,1.55205,1.55401,7552
2015-05-19 13:00:00,1.55402,1.55404,1.55101,1.5518800000000001,6229
2015-05-19 14:00:00,1.55187,1.5518999999999998,1.54833,1.54958,6534
2015-05-19 15:00:00,1.54958,1.5516299999999998,1.54451,1.54645,8828
2015-05-19 16:00:00,1.54644,1.55324,1.54627,1.55151,8351
2015-05-19 17:00:00,1.55153,1.55302,1.5494599999999998,1.55057,7898
2015-05-19 18:00:00,1.55053,1.5526499999999999,1.54928,1.55203,6585
2015-05-19 19:00:00,1.5520100000000001,1.5526200000000001,1.5494599999999998,1.5502799999999999,4508
2015-05-19 20:00:00,1.55027,1.55047,1.54908,1.55037,3218
2015-05-19 21:00:00,1.55037,1.55088,1.5493299999999999,1.5496400000000001,2748
2015-05-19 22:00:00,1.54965,1.5509,1.54942,1.55034,3324
2015-05-19 23:00:00,1.55033,1.5511300000000001,1.54997,1.55099,3523
2015-05-20 00:00:00,1.5511599999999999,1.5512700000000001,1.5500500000000001,1.55112,2210
2015-05-20 01:00:00,1.5511,1.5516,1.55088,1.55105,2120
2015-05-20 02:00:00,1.55108,1.55162,1.55098,1.55111,2538
2015-05-20 03:00:00,1.55112,1.5514299999999999,1.54931,1.5505200000000001,4118
2015-05-20 04:00:00,1.5505200000000001,1.55175,1.55004,1.55115,3677
2015-05-20 05:00:00,1.5511599999999999,1.5523099999999999,1.55115,1.55175,2416
2015-05-20 06:00:00,1.5517699999999999,1.55214,1.55092,1.55122,1942
2015-05-20 07:00:00,1.5512000000000001,1.5519500000000002,1.54977,1.55029,2553
2015-05-20 08:00:00,1.55029,1.55128,1.54938,1.5495,2886
2015-05-20 09:00:00,1.54948,1.5501,1.54718,1.54863,7423
2015-05-20 10:00:00,1.54862,1.54984,1.54765,1.54901,8072
2015-05-20 11:00:00,1.549,1.55343,1.54798,1.55063,8495
2015-05-20 12:00:00,1.55064,1.55277,1.55024,1.5525099999999998,6896
2015-05-20 13:00:00,1.5525099999999998,1.55573,1.55158,1.55193,6531
2015-05-20 14:00:00,1.55196,1.5527199999999999,1.55098,1.5524,6899
2015-05-20 15:00:00,1.55241,1.55673,1.55223,1.5566499999999999,7826
2015-05-20 16:00:00,1.55664,1.5587,1.554,1.5563500000000001,8314
2015-05-20 17:00:00,1.5563500000000001,1.5567600000000001,1.55301,1.55556,8264
2015-05-20 18:00:00,1.55556,1.55571,1.553,1.55417,7352
2015-05-20 19:00:00,1.5541800000000001,1.55506,1.55373,1.55484,5380
2015-05-20 20:00:00,1.55485,1.5550199999999998,1.5518999999999998,1.55294,5090
2015-05-20 21:00:00,1.5529600000000001,1.5566,1.54914,1.5545,9378
2015-05-20 22:00:00,1.55451,1.55609,1.5531199999999998,1.55379,5293
2015-05-20 23:00:00,1.5537800000000002,1.55429,1.55297,1.55342,4100
2015-05-21 00:00:00,1.55339,1.55365,1.55259,1.55284,2517
2015-05-21 01:00:00,1.5528300000000002,1.55393,1.55282,1.55385,2979
2015-05-21 02:00:00,1.55382,1.5543,1.55323,1.55406,1810
2015-05-21 03:00:00,1.55411,1.55589,1.55397,1.55506,3239
2015-05-21 04:00:00,1.55507,1.55532,1.55423,1.55435,3327
2015-05-21 05:00:00,1.55435,1.55596,1.5542500000000001,1.5554999999999999,2886
2015-05-21 06:00:00,1.55555,1.55558,1.5548,1.55523,2592
2015-05-21 07:00:00,1.55524,1.5554999999999999,1.55474,1.5552899999999998,2491
2015-05-21 08:00:00,1.55532,1.55572,1.5537999999999998,1.55393,2681
2015-05-21 09:00:00,1.5539399999999999,1.5540500000000002,1.5524200000000001,1.55255,6292
2015-05-21 10:00:00,1.55252,1.55766,1.55241,1.5561,8725
2015-05-21 11:00:00,1.55606,1.56667,1.55606,1.5661100000000001,9172
2015-05-21 12:00:00,1.5661,1.56667,1.56448,1.56619,6931
2015-05-21 13:00:00,1.56613,1.56893,1.5659800000000001,1.56855,7298
2015-05-21 14:00:00,1.56853,1.5699100000000001,1.56689,1.56812,6575
2015-05-21 15:00:00,1.56812,1.5692599999999999,1.5653899999999998,1.56567,8097
2015-05-21 16:00:00,1.56567,1.5676,1.56452,1.56581,8038
2015-05-21 17:00:00,1.56592,1.56821,1.56444,1.56646,8826
2015-05-21 18:00:00,1.56646,1.5691899999999999,1.5659800000000001,1.5669499999999998,6489
2015-05-21 19:00:00,1.5669300000000002,1.56768,1.56651,1.56732,4135
2015-05-21 20:00:00,1.5673,1.56846,1.56681,1.56735,3957
2015-05-21 21:00:00,1.56737,1.56764,1.5664099999999999,1.5671,2783
2015-05-21 22:00:00,1.56711,1.56715,1.5661800000000001,1.56623,2961
2015-05-21 23:00:00,1.56623,1.56639,1.56565,1.5659999999999998,3918
2015-05-22 00:00:00,1.5659999999999998,1.56651,1.56561,1.5659399999999999,2602
2015-05-22 01:00:00,1.56588,1.56622,1.56568,1.56588,2794
2015-05-22 02:00:00,1.56588,1.5664500000000001,1.56559,1.56561,2003
2015-05-22 03:00:00,1.56565,1.5668199999999999,1.56561,1.56676,2802
2015-05-22 04:00:00,1.5667200000000001,1.5679400000000001,1.56651,1.56735,3004
2015-05-22 05:00:00,1.56734,1.56762,1.56633,1.5666799999999999,3117
2015-05-22 06:00:00,1.5666600000000002,1.56775,1.56613,1.5676299999999999,3107
2015-05-22 07:00:00,1.56762,1.56796,1.56673,1.56688,2386
2015-05-22 08:00:00,1.56687,1.5678999999999998,1.56633,1.56732,2293
2015-05-22 09:00:00,1.5672899999999998,1.56888,1.56694,1.56757,5006
2015-05-22 10:00:00,1.5675400000000002,1.56778,1.56535,1.5669300000000002,6554
2015-05-22 11:00:00,1.56697,1.5678,1.56365,1.56579,6875
2015-05-22 12:00:00,1.56579,1.56759,1.56479,1.56583,6563
2015-05-22 13:00:00,1.56581,1.56593,1.56337,1.56423,6360
2015-05-22 14:00:00,1.56423,1.56426,1.5615700000000001,1.56328,6621
2015-05-22 15:00:00,1.56331,1.56456,1.5528,1.55375,9165
2015-05-22 16:00:00,1.55376,1.55376,1.54959,1.5510000000000002,10284
2015-05-22 17:00:00,1.5510000000000002,1.55185,1.54992,1.54992,7259
2015-05-22 18:00:00,1.54992,1.55053,1.5481,1.54819,6548
2015-05-22 19:00:00,1.5482,1.54879,1.5475400000000001,1.5485799999999998,4863
2015-05-22 20:00:00,1.54851,1.54901,1.54667,1.54737,6115
2015-05-22 21:00:00,1.54737,1.54819,1.54595,1.5480800000000001,3746
2015-05-22 22:00:00,1.5481,1.5484499999999999,1.54729,1.54746,1919
2015-05-22 23:00:00,1.5474700000000001,1.5495700000000001,1.5474299999999999,1.5495700000000001,2789
2015-05-25 00:00:00,1.54759,1.54823,1.54575,1.54597,1369
2015-05-25 01:00:00,1.54596,1.54839,1.54596,1.5482900000000002,1908
2015-05-25 02:00:00,1.5482900000000002,1.5486,1.54701,1.54712,2095
2015-05-25 03:00:00,1.5471300000000001,1.54827,1.54635,1.5468899999999999,3326
2015-05-25 04:00:00,1.5468899999999999,1.54776,1.54661,1.5473400000000002,2921
2015-05-25 05:00:00,1.54733,1.5478100000000001,1.5470199999999998,1.54775,2227
2015-05-25 06:00:00,1.54776,1.54814,1.54722,1.5473599999999998,2400
2015-05-25 07:00:00,1.54737,1.5476100000000002,1.5471599999999999,1.5472700000000001,1519
2015-05-25 08:00:00,1.5472700000000001,1.5479699999999998,1.54707,1.5477699999999999,2088
2015-05-25 09:00:00,1.54778,1.55004,1.54746,1.54966,3788
2015-05-25 10:00:00,1.5496699999999999,1.55069,1.54742,1.55027,4824
2015-05-25 11:00:00,1.5503,1.5503,1.54809,1.54826,4774
2015-05-25 12:00:00,1.54826,1.5497999999999998,1.54805,1.54905,4397
2015-05-25 13:00:00,1.54907,1.5497100000000001,1.5487600000000001,1.54888,3501
2015-05-25 14:00:00,1.54887,1.54911,1.5470899999999999,1.5474999999999999,3788
2015-05-25 15:00:00,1.54753,1.54775,1.54563,1.5465200000000001,3834
2015-05-25 16:00:00,1.54651,1.54685,1.54555,1.5459100000000001,3425
2015-05-25 17:00:00,1.5459,1.54645,1.5457999999999998,1.54629,3377
2015-05-25 18:00:00,1.5462799999999999,1.5470000000000002,1.54613,1.5462500000000001,2768
2015-05-25 19:00:00,1.5462500000000001,1.5467499999999998,1.54623,1.54661,2546
2015-05-25 20:00:00,1.54664,1.5471300000000001,1.54609,1.54701,4393
2015-05-25 21:00:00,1.54701,1.5471599999999999,1.54683,1.54704,3692
2015-05-25 22:00:00,1.54703,1.5471300000000001,1.5467,1.5469,3156
2015-05-25 23:00:00,1.5469300000000001,1.54717,1.54667,1.5467499999999998,2204
2015-05-26 00:00:00,1.54683,1.54714,1.54657,1.5469,1265
2015-05-26 01:00:00,1.54692,1.5474700000000001,1.54665,1.54732,2267
2015-05-26 02:00:00,1.5472700000000001,1.54745,1.54688,1.54692,1476
2015-05-26 03:00:00,1.54692,1.5470000000000002,1.54467,1.54534,4154
2015-05-26 04:00:00,1.54531,1.54588,1.54308,1.54364,3847
2015-05-26 05:00:00,1.54366,1.54524,1.54351,1.54497,3160
2015-05-26 06:00:00,1.5449899999999999,1.54532,1.54434,1.54491,2996
2015-05-26 07:00:00,1.54491,1.54561,1.5448499999999998,1.54496,2690
2015-05-26 08:00:00,1.54497,1.54538,1.5439500000000002,1.5450599999999999,3212
2015-05-26 09:00:00,1.5450300000000001,1.54509,1.54046,1.54095,7593
2015-05-26 10:00:00,1.54098,1.54222,1.5395699999999999,1.5411899999999998,8334
2015-05-26 11:00:00,1.5412,1.54165,1.53838,1.5404900000000001,7051
2015-05-26 12:00:00,1.5405,1.54193,1.5383200000000001,1.54016,7002
2015-05-26 13:00:00,1.54013,1.54168,1.53937,1.54121,5870
2015-05-26 14:00:00,1.54121,1.5418699999999999,1.54024,1.54121,6027
2015-05-26 15:00:00,1.5412,1.54156,1.53589,1.53807,7907
2015-05-26 16:00:00,1.53806,1.54003,1.5369199999999998,1.5370300000000001,8127
2015-05-26 17:00:00,1.53704,1.5386199999999999,1.53532,1.53818,9018
2015-05-26 18:00:00,1.5382099999999999,1.54136,1.5375299999999998,1.53953,8050
2015-05-26 19:00:00,1.53955,1.5407899999999999,1.53844,1.5394,5504
2015-05-26 20:00:00,1.53945,1.54055,1.5390899999999998,1.53959,5000
2015-05-26 21:00:00,1.5396,1.54025,1.5380500000000001,1.53824,3885
2015-05-26 22:00:00,1.53826,1.53887,1.5378500000000002,1.53807,3243
2015-05-26 23:00:00,1.53807,1.53864,1.53775,1.53819,2966
2015-05-27 00:00:00,1.53819,1.5387300000000002,1.5376699999999999,1.53786,1198
2015-05-27 01:00:00,1.5378699999999998,1.5392700000000001,1.5378699999999998,1.53912,2018
2015-05-27 02:00:00,1.53915,1.53965,1.53876,1.53931,1095
2015-05-27 03:00:00,1.53928,1.53946,1.5381200000000002,1.53892,2334
2015-05-27 04:00:00,1.53891,1.5398399999999999,1.53768,1.53772,3527
2015-05-27 05:00:00,1.53775,1.53904,1.53765,1.5385900000000001,2751
2015-05-27 06:00:00,1.53857,1.53964,1.53829,1.53901,2437
2015-05-27 07:00:00,1.5390000000000001,1.54051,1.53868,1.54024,2835
2015-05-27 08:00:00,1.54024,1.54277,1.54013,1.54277,3908
2015-05-27 09:00:00,1.54274,1.54364,1.54109,1.5411000000000001,5662
2015-05-27 10:00:00,1.5411000000000001,1.54268,1.53932,1.54217,6426
2015-05-27 11:00:00,1.54218,1.54265,1.53989,1.54021,6000
2015-05-27 12:00:00,1.5402200000000001,1.54184,1.53804,1.53887,6419
2015-05-27 13:00:00,1.5388600000000001,1.5408,1.5379,1.53822,6845
