time,open,high,low,close,volume
2015-05-25 16:00:00,1.54651,1.5470000000000002,1.54555,1.54661,12116
2015-05-25 20:00:00,1.54664,1.54717,1.54609,1.5467499999999998,13445
2015-05-26 00:00:00,1.54683,1.5474700000000001,1.54467,1.54534,9162
2015-05-26 04:00:00,1.54531,1.54588,1.54308,1.54496,12693
2015-05-26 08:00:00,1.54497,1.54538,1.53838,1.5404900000000001,26190
2015-05-26 12:00:00,1.5405,1.54193,1.53589,1.53807,26806
2015-05-26 16:00:00,1.53806,1.54136,1.53532,1.5394,30699
2015-05-26 20:00:00,1.53945,1.54055,1.53775,1.53819,15094
2015-05-27 00:00:00,1.53819,1.53965,1.5376699999999999,1.53892,6645
2015-05-27 04:00:00,1.53891,1.54051,1.53765,1.54024,11550
2015-05-27 08:00:00,1.54024,1.54364,1.53932,1.54021,21996
2015-05-27 12:00:00,1.5402200000000001,1.54184,1.5337100000000001,1.53382,28329
2015-05-27 16:00:00,1.53381,1.53668,1.53006,1.53233,31120
2015-05-27 20:00:00,1.53234,1.5356,1.53104,1.53499,16245
2015-05-28 00:00:00,1.53529,1.53579,1.5337800000000001,1.53495,8322
2015-05-28 04:00:00,1.5349599999999999,1.53659,1.53407,1.5358100000000001,14849
2015-05-28 08:00:00,1.5358100000000001,1.53847,1.5326300000000002,1.53335,24889
2015-05-28 12:00:00,1.5333,1.53363,1.52651,1.52851,26978
2015-05-28 16:00:00,1.5285199999999999,1.53125,1.52596,1.5300799999999999,28024
2015-05-28 20:00:00,1.5300799999999999,1.53258,1.52942,1.53119,15248
2015-05-29 00:00:00,1.53128,1.53285,1.53013,1.5314,9765
2015-05-29 04:00:00,1.5314,1.53413,1.53078,1.5329700000000002,10290
2015-05-29 08:00:00,1.5329700000000002,1.5339,1.52779,1.52798,20226
2015-05-29 12:00:00,1.52797,1.53004,1.52356,1.5266600000000001,27324
2015-05-29 16:00:00,1.5266600000000001,1.52975,1.5245600000000001,1.52694,28428
2015-05-29 20:00:00,1.5269300000000001,1.53002,1.5269300000000001,1.5284200000000001,11578
2015-06-01 00:00:00,1.52923,1.52925,1.52579,1.5271400000000002,8917
2015-06-01 04:00:00,1.5271400000000002,1.5301399999999998,1.52651,1.52931,11976
2015-06-01 08:00:00,1.5293,1.53038,1.5223200000000001,1.5229300000000001,21097
2015-06-01 12:00:00,1.52294,1.52503,1.51963,1.52367,25910
2015-06-01 16:00:00,1.52367,1.5270700000000001,1.51695,1.5185,39256
2015-06-01 20:00:00,1.51854,1.5208300000000001,1.51843,1.51989,23347
2015-06-02 00:00:00,1.51949,1.52064,1.5194100000000001,1.5202200000000001,14730
2015-06-02 04:00:00,1.5202200000000001,1.5211299999999999,1.51921,1.52069,14854
2015-06-02 08:00:00,1.5207000000000002,1.52461,1.5178500000000001,1.52407,32636
2015-06-02 12:00:00,1.52406,1.52687,1.52175,1.52358,40895
2015-06-02 16:00:00,1.52358,1.5362,1.52344,1.53575,52132
2015-06-02 20:00:00,1.53587,1.53666,1.5329700000000002,1.53424,20872
2015-06-03 00:00:00,1.53415,1.53453,1.53285,1.5332599999999998,14218
2015-06-03 04:00:00,1.5332599999999998,1.53592,1.5332400000000002,1.53494,15928
2015-06-03 08:00:00,1.53494,1.53743,1.52615,1.52691,34429
2015-06-03 12:00:00,1.52692,1.52999,1.52515,1.52684,22801
2015-06-03 16:00:00,1.52688,1.5356800000000002,1.5267,1.5328300000000001,8274
2015-06-03 20:00:00,1.53295,1.5341,1.53105,1.53383,2788
2015-06-04 00:00:00,1.53382,1.53404,1.53224,1.53269,2190
2015-06-04 04:00:00,1.5327,1.5333999999999999,1.53162,1.53237,2031
2015-06-04 08:00:00,1.53241,1.5413700000000001,1.5303900000000001,1.53965,3080
2015-06-04 12:00:00,1.53963,1.54405,1.5375999999999999,1.53918,3962
2015-06-04 16:00:00,1.5392000000000001,1.53952,1.53395,1.53808,21554
2015-06-04 20:00:00,1.53806,1.53885,1.53587,1.5360800000000001,20797
2015-06-05 00:00:00,1.53592,1.53666,1.5349599999999999,1.5360200000000002,19839
2015-06-05 04:00:00,1.53603,1.53688,1.53494,1.53628,11549
2015-06-05 08:00:00,1.53628,1.5363,1.5300500000000001,1.53038,37479
2015-06-05 12:00:00,1.5303900000000001,1.53445,1.52231,1.52372,40326
2015-06-05 16:00:00,1.52372,1.52747,1.51897,1.52733,54526
2015-06-05 20:00:00,1.5273400000000001,1.5283,1.52657,1.52711,17740
2015-06-08 00:00:00,1.52691,1.5272700000000001,1.52523,1.52525,9147
2015-06-08 04:00:00,1.5252599999999998,1.5273400000000001,1.52523,1.52647,11315
2015-06-08 08:00:00,1.5264600000000002,1.53044,1.52222,1.52298,35518
2015-06-08 12:00:00,1.52297,1.52837,1.52207,1.52725,27789
2015-06-08 16:00:00,1.52725,1.53068,1.52626,1.53061,37755
2015-06-08 20:00:00,1.53058,1.53632,1.53013,1.53471,25868
2015-06-09 00:00:00,1.5347300000000001,1.5348899999999999,1.53315,1.53375,12815
2015-06-09 04:00:00,1.5337399999999999,1.53623,1.53366,1.53464,14245
2015-06-09 08:00:00,1.53465,1.5373999999999999,1.52715,1.52904,38030
2015-06-09 12:00:00,1.52905,1.53311,1.5275699999999999,1.52945,43915
2015-06-09 16:00:00,1.52945,1.53884,1.5256699999999999,1.53691,42932
2015-06-09 20:00:00,1.53691,1.53874,1.53657,1.53837,16222
2015-06-10 00:00:00,1.53847,1.53975,1.53769,1.53881,12154
2015-06-10 04:00:00,1.5388,1.5418699999999999,1.53682,1.5417399999999999,16714
2015-06-10 08:00:00,1.54173,1.54703,1.5399699999999998,1.5436100000000001,47961
2015-06-10 12:00:00,1.54362,1.55171,1.54353,1.55011,45983
2015-06-10 16:00:00,1.55011,1.5552899999999998,1.54806,1.55056,49804
2015-06-10 20:00:00,1.55058,1.55385,1.55058,1.5528499999999998,18333
2015-06-11 00:00:00,1.55281,1.55282,1.54941,1.54985,12764
2015-06-11 04:00:00,1.54983,1.55088,1.54889,1.54936,12437
2015-06-11 08:00:00,1.54934,1.54974,1.54297,1.5463200000000001,31044
2015-06-11 12:00:00,1.54618,1.55117,1.5420099999999999,1.5493700000000001,34323
2015-06-11 16:00:00,1.54939,1.5521500000000001,1.54623,1.5493299999999999,38495
2015-06-11 20:00:00,1.54932,1.5533000000000001,1.54908,1.55157,16433
2015-06-12 00:00:00,1.55157,1.55206,1.5504799999999999,1.55192,11827
2015-06-12 04:00:00,1.55193,1.55261,1.5499,1.55072,13617
2015-06-12 08:00:00,1.5507300000000002,1.55243,1.54663,1.54817,20556
2015-06-12 12:00:00,1.54814,1.55148,1.5473400000000002,1.54922,22339
2015-06-12 16:00:00,1.5492,1.55975,1.5482200000000002,1.5555400000000001,33346
2015-06-12 20:00:00,1.55552,1.5571000000000002,1.5541800000000001,1.55571,22638
2015-06-15 00:00:00,1.55485,1.5567600000000001,1.5545,1.55504,2485
2015-06-15 04:00:00,1.5551,1.55523,1.5528499999999998,1.55373,10209
2015-06-15 08:00:00,1.55375,1.55522,1.55203,1.55228,15290
2015-06-15 12:00:00,1.55232,1.5532,1.5487,1.55291,28228
2015-06-15 16:00:00,1.5529199999999999,1.5585499999999999,1.5512700000000001,1.55815,32512
2015-06-15 20:00:00,1.55815,1.5613299999999999,1.5573299999999999,1.55995,20166
2015-06-16 00:00:00,1.5600800000000001,1.5601,1.55867,1.55934,9002
2015-06-16 04:00:00,1.55934,1.5613899999999998,1.5592899999999998,1.56107,13089
2015-06-16 08:00:00,1.56106,1.5631599999999999,1.55443,1.55445,29700
2015-06-16 12:00:00,1.5544,1.564,1.55409,1.56168,37000
2015-06-16 16:00:00,1.5617100000000002,1.56468,1.56081,1.56362,31256
2015-06-16 20:00:00,1.56365,1.56536,1.56333,1.56461,14748
2015-06-17 00:00:00,1.56459,1.56508,1.5635,1.56389,12953
2015-06-17 04:00:00,1.56387,1.56475,1.56312,1.56396,14979
2015-06-17 08:00:00,1.56396,1.57335,1.5625200000000001,1.57229,35572
2015-06-17 12:00:00,1.5723,1.5754700000000001,1.57207,1.57429,35914
2015-06-17 16:00:00,1.5743,1.57457,1.5692,1.57198,32212
2015-06-17 20:00:00,1.57199,1.58464,1.56796,1.58303,44226
2015-06-18 00:00:00,1.5829900000000001,1.58507,1.58223,1.5836999999999999,15144
2015-06-18 04:00:00,1.58373,1.58465,1.5826500000000001,1.5829499999999999,12150
2015-06-18 08:00:00,1.58296,1.59292,1.5805500000000001,1.5891600000000001,37027
2015-06-18 12:00:00,1.58911,1.59288,1.5887,1.5903399999999999,39665
2015-06-18 16:00:00,1.59035,1.5911300000000002,1.5848499999999999,1.58677,39555
2015-06-18 20:00:00,1.58676,1.58934,1.5852,1.58769,20932
2015-06-19 00:00:00,1.58782,1.58942,1.58734,1.58936,9683
2015-06-19 04:00:00,1.58935,1.5895899999999998,1.58754,1.58766,10446
2015-06-19 08:00:00,1.58766,1.5877400000000002,1.58453,1.5852,29844
2015-06-19 12:00:00,1.58521,1.5875599999999999,1.58346,1.5867200000000001,29810
2015-06-19 16:00:00,1.58673,1.58954,1.5862699999999998,1.58717,29015
2015-06-19 20:00:00,1.5871499999999998,1.58924,1.5867200000000001,1.5876000000000001,14596
2015-06-22 00:00:00,1.58714,1.58827,1.5867499999999999,1.58782,6539
2015-06-22 04:00:00,1.5878100000000002,1.59055,1.58779,1.59009,8903
2015-06-22 08:00:00,1.59012,1.59093,1.58474,1.58709,27588
2015-06-22 12:00:00,1.5871,1.5878999999999999,1.5805,1.58278,31296
2015-06-22 16:00:00,1.58278,1.58436,1.58047,1.58289,36382
2015-06-22 20:00:00,1.58289,1.58369,1.58118,1.5822500000000002,17360
2015-06-23 00:00:00,1.5822500000000002,1.5830899999999999,1.58124,1.58183,7570
2015-06-23 04:00:00,1.58183,1.5820400000000001,1.5764200000000002,1.57725,16318
2015-06-23 08:00:00,1.5772599999999999,1.58124,1.57629,1.57905,31843
2015-06-23 12:00:00,1.57905,1.5809600000000001,1.57338,1.57444,35807
2015-06-23 16:00:00,1.5744500000000001,1.57585,1.57101,1.5719400000000001,37256
2015-06-23 20:00:00,1.57193,1.57318,1.57084,1.57286,18369
2015-06-24 00:00:00,1.57282,1.5744099999999999,1.57223,1.5735700000000001,8675
2015-06-24 04:00:00,1.57355,1.57447,1.5729600000000001,1.57381,10064
2015-06-24 08:00:00,1.5737999999999999,1.5802100000000001,1.57367,1.57918,32754
2015-06-24 12:00:00,1.57918,1.57944,1.5731600000000001,1.57505,33702
2015-06-24 16:00:00,1.57505,1.5753599999999999,1.56667,1.5682800000000001,35937
2015-06-24 20:00:00,1.56827,1.57089,1.56768,1.57031,17895
2015-06-25 00:00:00,1.5704,1.5712000000000002,1.56913,1.56956,8581
2015-06-25 04:00:00,1.56954,1.57037,1.5686900000000001,1.56941,11203
2015-06-25 08:00:00,1.56941,1.57248,1.56762,1.56936,26455
2015-06-25 12:00:00,1.56936,1.57501,1.56805,1.57457,35976
2015-06-25 16:00:00,1.57456,1.57698,1.57177,1.57367,31019
2015-06-25 20:00:00,1.57368,1.57545,1.57288,1.57455,15861
2015-06-26 00:00:00,1.5746799999999999,1.5752000000000002,1.57322,1.57348,9702
2015-06-26 04:00:00,1.57348,1.57523,1.5733000000000001,1.57378,10952
2015-06-26 08:00:00,1.57379,1.57663,1.57191,1.57505,22769
2015-06-26 12:00:00,1.57504,1.57555,1.57166,1.57193,27557
2015-06-26 16:00:00,1.57193,1.5760800000000001,1.57081,1.57338,34165
2015-06-26 20:00:00,1.57338,1.57469,1.57182,1.57455,13744
2015-06-29 00:00:00,1.5695999999999999,1.57286,1.56613,1.57038,18278
2015-06-29 04:00:00,1.57039,1.57219,1.5699999999999998,1.57054,12965
2015-06-29 08:00:00,1.57055,1.5743,1.56843,1.57027,44389
2015-06-29 12:00:00,1.57027,1.57436,1.56826,1.5735000000000001,37902
2015-06-29 16:00:00,1.5735000000000001,1.57878,1.57008,1.5739100000000001,40368
2015-06-29 20:00:00,1.57392,1.57611,1.57216,1.57352,24149
2015-06-30 00:00:00,1.5735999999999999,1.57374,1.5724200000000002,1.573,11149
2015-06-30 04:00:00,1.5729899999999999,1.57324,1.5718800000000002,1.57298,12960
2015-06-30 08:00:00,1.5729899999999999,1.57433,1.56924,1.57199,31516
2015-06-30 12:00:00,1.572,1.5758100000000002,1.56996,1.57571,41872
2015-06-30 16:00:00,1.57571,1.57755,1.57008,1.57233,41385
2015-06-30 20:00:00,1.5723,1.57442,1.57008,1.57065,20627
2015-07-01 00:00:00,1.57036,1.57148,1.5675,1.5697999999999999,15835
2015-07-01 04:00:00,1.5697999999999999,1.5704,1.5691000000000002,1.5701100000000001,9647
2015-07-01 08:00:00,1.5701,1.57322,1.56468,1.5663399999999998,27834
2015-07-01 12:00:00,1.56635,1.56721,1.56341,1.5648,34721
2015-07-01 16:00:00,1.5647600000000002,1.56504,1.56054,1.56165,34633
2015-07-01 20:00:00,1.56165,1.5620500000000002,1.5588,1.5614599999999998,20978
2015-07-02 00:00:00,1.5614400000000002,1.56181,1.5599699999999999,1.56068,10426
2015-07-02 04:00:00,1.56071,1.56165,1.5598100000000001,1.56152,8365
2015-07-02 08:00:00,1.56151,1.56176,1.55808,1.5603,26840
2015-07-02 12:00:00,1.5603099999999999,1.56394,1.55618,1.56121,35758
2015-07-02 16:00:00,1.56124,1.5622099999999999,1.55969,1.56081,33500
2015-07-02 20:00:00,1.56084,1.56113,1.5591599999999999,1.56068,11746
2015-07-03 00:00:00,1.56057,1.56224,1.56019,1.56121,8338
2015-07-03 04:00:00,1.56121,1.56148,1.5601699999999998,1.56109,10528
2015-07-03 08:00:00,1.5611000000000002,1.56406,1.56057,1.5626600000000002,25772
2015-07-03 12:00:00,1.5626600000000002,1.56433,1.56086,1.5619,31377
2015-07-03 16:00:00,1.5618699999999999,1.5619100000000001,1.55627,1.55803,23694
2015-07-03 20:00:00,1.55804,1.56053,1.55556,1.5577299999999998,10977
2015-07-06 00:00:00,1.55417,1.55713,1.55368,1.5551,12028
2015-07-06 04:00:00,1.5551,1.55678,1.55494,1.55564,11119
2015-07-06 08:00:00,1.55564,1.55969,1.55314,1.55599,32007
2015-07-06 12:00:00,1.556,1.55675,1.5541399999999999,1.55506,32494
2015-07-06 16:00:00,1.55505,1.56278,1.5544099999999998,1.56199,30750
2015-07-06 20:00:00,1.5620500000000002,1.5626600000000002,1.5600800000000001,1.56016,12465
2015-07-07 00:00:00,1.56012,1.5609,1.55897,1.55952,9101
2015-07-07 04:00:00,1.55952,1.55978,1.5583200000000001,1.5590199999999999,11757
2015-07-07 08:00:00,1.55901,1.56043,1.5503200000000001,1.55067,29587
2015-07-07 12:00:00,1.55067,1.55105,1.54209,1.54317,43187
2015-07-07 16:00:00,1.54317,1.54487,1.54132,1.54257,44140
2015-07-07 20:00:00,1.54256,1.54864,1.5422799999999999,1.54609,24063
2015-07-08 00:00:00,1.5461200000000002,1.54651,1.54471,1.54478,11588
2015-07-08 04:00:00,1.54478,1.54534,1.5426600000000001,1.54379,15519
2015-07-08 08:00:00,1.54379,1.5466600000000001,1.53999,1.54059,31341
2015-07-08 12:00:00,1.54061,1.5413999999999999,1.5351599999999999,1.5366,31801
2015-07-08 16:00:00,1.5366,1.5377,1.5329700000000002,1.53342,42582
2015-07-08 20:00:00,1.53338,1.53734,1.53305,1.53606,19555
2015-07-09 00:00:00,1.5360200000000002,1.5373,1.53559,1.5363,12104
2015-07-09 04:00:00,1.5363,1.5383,1.53567,1.5381,11716
2015-07-09 08:00:00,1.53811,1.54199,1.53749,1.53864,30334
2015-07-09 12:00:00,1.53867,1.5409899999999999,1.53657,1.53853,32959
2015-07-09 16:00:00,1.53854,1.54093,1.53499,1.53522,30919
2015-07-09 20:00:00,1.53531,1.53876,1.53429,1.5379,17146
2015-07-10 00:00:00,1.5379,1.53849,1.53633,1.53707,10311
2015-07-10 04:00:00,1.53708,1.5407,1.53697,1.53996,12408
2015-07-10 08:00:00,1.5399500000000002,1.54593,1.5392000000000001,1.5455100000000002,29537
2015-07-10 12:00:00,1.5455100000000002,1.55501,1.54529,1.55227,37559
2015-07-10 16:00:00,1.55228,1.55284,1.5473,1.54812,34836
2015-07-10 20:00:00,1.54812,1.55338,1.5466,1.5512899999999998,14143
2015-07-13 00:00:00,1.5502799999999999,1.55216,1.5493700000000001,1.55061,7595
2015-07-13 04:00:00,1.55061,1.55216,1.5493000000000001,1.54961,13055
2015-07-13 08:00:00,1.54965,1.55525,1.5495700000000001,1.55252,36494
2015-07-13 12:00:00,1.5525,1.55884,1.5520100000000001,1.55302,36360
2015-07-13 16:00:00,1.5530300000000001,1.55478,1.54986,1.55092,30574
2015-07-13 20:00:00,1.55092,1.55101,1.54806,1.5484200000000001,15742
2015-07-14 00:00:00,1.54844,1.54916,1.54722,1.5476100000000002,12182
2015-07-14 04:00:00,1.54759,1.5490300000000001,1.54757,1.54814,10649
2015-07-14 08:00:00,1.54814,1.54814,1.54502,1.54638,31404
2015-07-14 12:00:00,1.54638,1.56311,1.54636,1.56043,39088
2015-07-14 16:00:00,1.5605,1.56105,1.55569,1.55844,30591
2015-07-14 20:00:00,1.5584099999999999,1.56384,1.5583399999999998,1.56348,15219
2015-07-15 00:00:00,1.56348,1.56464,1.56285,1.5644200000000001,9816
2015-07-15 04:00:00,1.56443,1.56531,1.56376,1.56434,11770
2015-07-15 08:00:00,1.56432,1.56744,1.56019,1.56402,32108
2015-07-15 12:00:00,1.56402,1.5646499999999999,1.56016,1.5605099999999998,31647
2015-07-15 16:00:00,1.5605099999999998,1.56444,1.55761,1.5627,42290
2015-07-15 20:00:00,1.5627,1.56486,1.5620500000000002,1.56365,15986
2015-07-16 00:00:00,1.5636299999999999,1.5640399999999999,1.56226,1.56287,13289
2015-07-16 04:00:00,1.56287,1.56317,1.56094,1.56222,13248
2015-07-16 08:00:00,1.56222,1.565,1.56075,1.56158,29537
2015-07-16 12:00:00,1.56159,1.56296,1.55596,1.55867,38547
2015-07-16 16:00:00,1.5586799999999998,1.5618699999999999,1.55761,1.56074,30785
2015-07-16 20:00:00,1.56067,1.56296,1.56037,1.56066,13680
2015-07-17 00:00:00,1.56056,1.5613700000000001,1.5602800000000001,1.5603799999999999,8116
2015-07-17 04:00:00,1.56036,1.56378,1.56021,1.56325,8459
2015-07-17 08:00:00,1.56325,1.56723,1.56229,1.5645,26252
2015-07-17 12:00:00,1.5644900000000002,1.56525,1.55691,1.55812,31023
2015-07-17 16:00:00,1.55811,1.56419,1.5552700000000002,1.56254,28672
2015-07-17 20:00:00,1.56254,1.56312,1.55992,1.56054,9515
2015-07-20 00:00:00,1.56002,1.56109,1.55881,1.5606900000000001,5963
2015-07-20 04:00:00,1.56066,1.5607,1.55822,1.5594999999999999,8034
2015-07-20 08:00:00,1.5594999999999999,1.56269,1.5566499999999999,1.5571000000000002,22141
2015-07-20 12:00:00,1.55711,1.55792,1.5537999999999998,1.5558800000000002,30545
2015-07-20 16:00:00,1.55589,1.56071,1.5549,1.558,26967
2015-07-20 20:00:00,1.5580500000000002,1.55842,1.5551599999999999,1.5559500000000002,13005
2015-07-21 00:00:00,1.55589,1.55724,1.55555,1.55688,6843
2015-07-21 04:00:00,1.55687,1.55697,1.55549,1.5558999999999998,10532
2015-07-21 08:00:00,1.55593,1.5590000000000002,1.55572,1.5573700000000001,27605
2015-07-21 12:00:00,1.5573299999999999,1.55783,1.5528300000000002,1.55462,33266
2015-07-21 16:00:00,1.55462,1.5573299999999999,1.55343,1.5567,51834
2015-07-21 20:00:00,1.55668,1.5571899999999999,1.55492,1.55528,33142
2015-07-22 00:00:00,1.55515,1.55705,1.5544099999999998,1.5566200000000001,17774
2015-07-22 04:00:00,1.55659,1.55775,1.55499,1.55736,30336
2015-07-22 08:00:00,1.5573700000000001,1.56459,1.556,1.5627,51333
2015-07-22 12:00:00,1.56269,1.56379,1.56036,1.56324,61070
2015-07-22 16:00:00,1.56325,1.56425,1.5579399999999999,1.5593,56502
2015-07-22 20:00:00,1.5593,1.56124,1.55857,1.56107,28761
2015-07-23 00:00:00,1.5608,1.56159,1.56032,1.56113,20758
2015-07-23 04:00:00,1.5611199999999998,1.56251,1.56094,1.56238,23014
2015-07-23 08:00:00,1.56237,1.56701,1.55833,1.55948,33113
2015-07-23 12:00:00,1.55948,1.5620500000000002,1.55447,1.55553,38173
2015-07-23 16:00:00,1.55551,1.55734,1.55046,1.55125,37728
2015-07-23 20:00:00,1.55125,1.55225,1.55006,1.5512899999999998,21728
2015-07-24 00:00:00,1.5514700000000001,1.55225,1.5508,1.55199,9242
2015-07-24 04:00:00,1.55198,1.55227,1.5500099999999999,1.5508,13220
2015-07-24 08:00:00,1.5507900000000001,1.55199,1.54663,1.54886,26420
2015-07-24 12:00:00,1.54886,1.5497999999999998,1.5469,1.54857,32741
2015-07-24 16:00:00,1.5485600000000002,1.5525600000000002,1.5472700000000001,1.55083,32146
2015-07-24 20:00:00,1.5508199999999999,1.5518399999999999,1.54983,1.5512700000000001,13116
2015-07-27 00:00:00,1.5509,1.55281,1.55036,1.5524,7755
2015-07-27 04:00:00,1.55239,1.5537,1.55156,1.55284,17981
2015-07-27 08:00:00,1.55284,1.5543900000000002,1.54902,1.55237,34023
2015-07-27 12:00:00,1.55236,1.5538699999999999,1.5500500000000001,1.55261,38268
2015-07-27 16:00:00,1.55261,1.55948,1.55248,1.55684,34020
2015-07-27 20:00:00,1.55682,1.55754,1.5552700000000002,1.55568,14587
2015-07-28 00:00:00,1.55571,1.5566499999999999,1.55531,1.5563500000000001,9302
2015-07-28 04:00:00,1.5563500000000001,1.5572599999999999,1.5552700000000002,1.55721,14259
2015-07-28 08:00:00,1.55722,1.55867,1.55277,1.5582099999999999,32491
2015-07-28 12:00:00,1.5582099999999999,1.56174,1.55731,1.55878,38278
2015-07-28 16:00:00,1.55877,1.56272,1.5575700000000001,1.55979,35435
2015-07-28 20:00:00,1.55971,1.56134,1.55941,1.56105,15360
2015-07-29 00:00:00,1.56113,1.5614,1.56,1.56081,11838
2015-07-29 04:00:00,1.56081,1.56189,1.56029,1.56034,12441
2015-07-29 08:00:00,1.56034,1.56224,1.55872,1.56168,28766
2015-07-29 12:00:00,1.56167,1.56664,1.5614,1.56565,37106
2015-07-29 16:00:00,1.56565,1.56891,1.56113,1.56208,33940
2015-07-29 20:00:00,1.5620500000000002,1.56552,1.5593599999999999,1.5604200000000001,29639
2015-07-30 00:00:00,1.55995,1.5610300000000001,1.55894,1.56002,13014
2015-07-30 04:00:00,1.56007,1.56075,1.5593599999999999,1.56026,12299
2015-07-30 08:00:00,1.56025,1.56238,1.5588,1.5613899999999998,28679
2015-07-30 12:00:00,1.56138,1.56429,1.56057,1.56278,38298
2015-07-30 16:00:00,1.56278,1.56318,1.5562200000000002,1.55836,38734
2015-07-30 20:00:00,1.55833,1.56095,1.55728,1.55994,20197
2015-07-31 00:00:00,1.55966,1.56111,1.55911,1.55953,13537
2015-07-31 04:00:00,1.55951,1.56136,1.55917,1.5612,14860
2015-07-31 08:00:00,1.5612,1.5615299999999999,1.5548600000000001,1.55655,30220
2015-07-31 12:00:00,1.55657,1.56778,1.55548,1.56543,42973
2015-07-31 16:00:00,1.56545,1.5675,1.5596299999999998,1.56243,42550
2015-07-31 20:00:00,1.56243,1.56366,1.56109,1.56201,21840
2015-08-03 00:00:00,1.56289,1.5636999999999999,1.56154,1.5622,11515
2015-08-03 04:00:00,1.5622,1.5631599999999999,1.56163,1.5620699999999998,16238
2015-08-03 08:00:00,1.56208,1.56443,1.56111,1.56216,28107
2015-08-03 12:00:00,1.56216,1.56271,1.5564900000000002,1.5585499999999999,41631
2015-08-03 16:00:00,1.5585499999999999,1.56236,1.55789,1.55892,36688
2015-08-03 20:00:00,1.55891,1.55951,1.55796,1.55846,18070
2015-08-04 00:00:00,1.5582500000000001,1.55918,1.5570599999999999,1.5573000000000001,16504
2015-08-04 04:00:00,1.5573000000000001,1.55996,1.5573000000000001,1.5595400000000001,14984
2015-08-04 08:00:00,1.5595400000000001,1.56177,1.5569600000000001,1.55831,33696
2015-08-04 12:00:00,1.55829,1.56278,1.55793,1.5606900000000001,37070
2015-08-04 16:00:00,1.56068,1.56333,1.55598,1.56294,36397
2015-08-04 20:00:00,1.5629499999999998,1.5631,1.55572,1.55603,28909
2015-08-05 00:00:00,1.55589,1.55693,1.55584,1.55679,18240
2015-08-05 04:00:00,1.55678,1.55684,1.55253,1.55413,17389
2015-08-05 08:00:00,1.55412,1.5606200000000001,1.55345,1.5581800000000001,32513
2015-08-05 12:00:00,1.5581800000000001,1.56507,1.5568499999999998,1.5636,40103
2015-08-05 16:00:00,1.5636100000000002,1.56429,1.55887,1.5604200000000001,41271
2015-08-05 20:00:00,1.56045,1.56216,1.55949,1.55976,21883
2015-08-06 00:00:00,1.55972,1.56183,1.55957,1.56143,14878
2015-08-06 04:00:00,1.5614400000000002,1.5625499999999999,1.56102,1.56197,17575
2015-08-06 08:00:00,1.56197,1.5636299999999999,1.5594700000000001,1.5609,24925
