time,open,high,low,close,volume
2015-08-14,0.97576,0.97864,0.97273,0.97576,55594
2015-08-17,0.97573,0.9798,0.97415,0.97817,70326
2015-08-18,0.97821,0.97953,0.9751,0.97665,65565
2015-08-19,0.97664,0.97771,0.96433,0.96495,84650
2015-08-20,0.96455,0.96712,0.9577,0.95773,91349
2015-08-21,0.9581,0.95943,0.94589,0.94598,104894
2015-08-24,0.94582,0.94811,0.92577,0.9293,135274
2015-08-25,0.92977,0.95053,0.92889,0.9381,133563
2015-08-26,0.93818,0.95512,0.93797,0.95324,141422
2015-08-27,0.95363,0.96718,0.95118,0.96578,112166
2015-08-28,0.96587,0.96664,0.9578,0.96229,110925
2015-08-31,0.96105,0.96896,0.95865,0.96722,70759
2015-09-01,0.96651,0.96728,0.95688,0.95867,108649
2015-09-02,0.95775,0.96995,0.9571,0.9692,95200
2015-09-03,0.96907,0.97701,0.96817,0.97304,93476
2015-09-04,0.97272,0.97695,0.96823,0.97194,88559
2015-09-07,0.97124,0.97637,0.97066,0.97447,80043
2015-09-08,0.97386,0.98208,0.96992,0.9787,65481
2015-09-09,0.97825,0.98234,0.9715,0.97527,77343
2015-09-10,0.97458,0.97926,0.97007,0.97285,79461
2015-09-11,0.97261,0.97959,0.96815,0.96931,72363
2015-09-14,0.969,0.9719,0.96671,0.96831,54861
2015-09-15,0.96825,0.9763,0.96701,0.97384,57762
2015-09-16,0.97357,0.97622,0.96693,0.97113,63313
2015-09-17,0.97098,0.97242,0.95909,0.95909,73693
2015-09-18,0.95962,0.97046,0.9527,0.96809,80670
2015-09-21,0.96951,0.974,0.96423,0.97138,67493
2015-09-22,0.97143,0.97526,0.97068,0.97482,66678
2015-09-23,0.97476,0.98009,0.97351,0.97966,75014
2015-09-24,0.97967,0.98034,0.9667,0.97472,76883
2015-09-25,0.97493,0.9843,0.97426,0.97848,80546
2015-09-28,0.97639,0.98157,0.97215,0.97335,70932
2015-09-29,0.97329,0.97491,0.96863,0.97146,81730
2015-09-30,0.97205,0.97756,0.9706,0.97304,77010
2015-10-01,0.97299,0.97884,0.97212,0.97711,68405
2015-10-02,0.97703,0.97944,0.96447,0.9713,74398
2015-10-05,0.97079,0.97671,0.96854,0.97527,87592
2015-10-06,0.97534,0.97666,0.96641,0.96647,75048
2015-10-07,0.96627,0.97393,0.96476,0.9733,77680
2015-10-08,0.97325,0.97367,0.96221,0.96588,84076
2015-10-09,0.96475,0.96748,0.95859,0.96146,80667
2015-10-12,0.96067,0.96306,0.95946,0.96242,53307
2015-10-13,0.96246,0.96458,0.95541,0.9577,64390
2015-10-14,0.95772,0.95851,0.94837,0.94925,72992
2015-10-15,0.94933,0.95523,0.94757,0.95044,66387
2015-10-16,0.9502,0.95529,0.94962,0.95345,58995
2015-10-19,0.95069,0.95776,0.95069,0.95597,61001
2015-10-20,0.95662,0.95705,0.94933,0.95583,61700
2015-10-21,0.95568,0.96103,0.95275,0.95948,64429
2015-10-22,0.95932,0.97385,0.95794,0.97297,95317
2015-10-23,0.97289,0.98004,0.97111,0.97863,98303
2015-10-26,0.97885,0.98386,0.97559,0.98256,70334
2015-10-27,0.98256,0.98737,0.98054,0.98606,70508
