time,open,high,low,close,volume
2015-09-25,1.52373,1.526,1.51349,1.51773,130137
2015-09-28,1.51909,1.52406,1.5156800000000001,1.51716,116170
2015-09-29,1.51716,1.5204499999999999,1.51285,1.51483,130140
2015-09-30,1.51475,1.52132,1.51068,1.5126,126168
2015-10-01,1.5126,1.51796,1.51064,1.51282,117311
2015-10-02,1.51269,1.5237,1.51269,1.51768,129698
2015-10-05,1.51871,1.5244,1.51361,1.51431,136540
2015-10-06,1.5142799999999998,1.5242900000000001,1.5139399999999998,1.5223,110014
2015-10-07,1.52241,1.53391,1.5218,1.53148,123553
2015-10-08,1.53146,1.5371700000000001,1.5260799999999999,1.5345,124585
2015-10-09,1.5346,1.5382799999999999,1.52996,1.5323799999999999,125054
2015-10-12,1.5303900000000001,1.53728,1.5303900000000001,1.53465,99932
2015-10-13,1.53457,1.53872,1.5199799999999999,1.52462,126569
2015-10-14,1.5244900000000001,1.54939,1.5244900000000001,1.54762,132104
2015-10-15,1.54721,1.55081,1.54143,1.54511,129979
2015-10-16,1.5446,1.5486,1.54299,1.5435699999999999,118991
2015-10-19,1.54304,1.54966,1.54271,1.54646,106224
2015-10-20,1.5462,1.55058,1.54348,1.54409,108657
2015-10-21,1.54407,1.54769,1.5411899999999998,1.54183,107715
2015-10-22,1.54152,1.55088,1.53452,1.53931,137597
2015-10-23,1.5391,1.5418500000000002,1.53056,1.5312000000000001,134046
2015-10-26,1.53078,1.5381399999999998,1.53056,1.53488,114130
2015-10-27,1.53488,1.53583,1.5282200000000001,1.53041,112033
2015-10-28,1.53041,1.53467,1.5248300000000001,1.5266600000000001,121147
2015-10-29,1.52667,1.5321,1.5241799999999999,1.53113,117775
2015-10-30,1.5311599999999999,1.5467300000000002,1.53085,1.5427499999999998,123272
2015-11-02,1.5444900000000001,1.5497100000000001,1.54037,1.5415299999999998,104735
2015-11-03,1.54147,1.54447,1.53589,1.54215,117346
2015-11-04,1.54188,1.54446,1.53603,1.53831,121916
2015-11-05,1.53863,1.5401099999999999,1.52048,1.5205899999999999,130891
2015-11-06,1.5204499999999999,1.52189,1.50268,1.5043,129309
2015-11-09,1.50396,1.51278,1.50381,1.5112299999999999,118567
2015-11-10,1.5112100000000002,1.51449,1.50909,1.51179,119436
2015-11-11,1.51112,1.52204,1.51112,1.52115,119142
2015-11-12,1.5207600000000001,1.5246,1.51735,1.52317,140332
2015-11-13,1.52283,1.5264799999999998,1.5187,1.52299,118994
2015-11-16,1.5224199999999999,1.52308,1.51809,1.5199799999999999,109325
2015-11-17,1.52005,1.52381,1.5154,1.5211999999999999,116843
2015-11-18,1.52125,1.52481,1.5187300000000001,1.52311,117914
2015-11-19,1.5236,1.5335100000000002,1.52271,1.52914,132315
2015-11-20,1.5291000000000001,1.5309300000000001,1.51822,1.51892,118798
2015-11-23,1.51694,1.5195699999999999,1.51086,1.51228,125896
2015-11-24,1.5122,1.51551,1.5053,1.50786,129238
2015-11-25,1.508,1.51356,1.50556,1.5128599999999999,130618
2015-11-26,1.51186,1.5129899999999998,1.50654,1.51013,113892
2015-11-27,1.5099200000000002,1.51092,1.5029400000000002,1.50331,109561
2015-11-30,1.50317,1.5068000000000001,1.49932,1.50556,103607
2015-12-01,1.50534,1.51251,1.50501,1.50794,122016
2015-12-02,1.50803,1.50813,1.48945,1.49495,127463
2015-12-03,1.49416,1.51586,1.4904,1.51434,162013
2015-12-04,1.51407,1.51563,1.50773,1.5104899999999999,160409
2015-12-07,1.51065,1.5114100000000001,1.50441,1.50526,109142
2015-12-08,1.50534,1.50609,1.49562,1.50071,131245
2015-12-09,1.5005,1.51913,1.5004,1.51806,144230
2015-12-10,1.51752,1.5201500000000001,1.51105,1.51572,133041
2015-12-11,1.51583,1.5239099999999999,1.5124900000000001,1.52226,126796
2015-12-14,1.52245,1.5230000000000001,1.5107,1.5139399999999998,135733
2015-12-15,1.5140500000000001,1.51845,1.50288,1.5034999999999998,129933
2015-12-16,1.5034999999999998,1.50984,1.49588,1.4999799999999999,152539
2015-12-17,1.4996399999999999,1.50084,1.48645,1.48975,136514
2015-12-18,1.48933,1.49495,1.48851,1.48867,126414
2015-12-21,1.48905,1.49289,1.4877,1.48815,112885
2015-12-22,1.48808,1.49074,1.4805,1.4825599999999999,115406
2015-12-23,1.48228,1.49,1.48181,1.48693,107451
2015-12-24,1.48679,1.49438,1.48441,1.49406,68809
2015-12-28,1.49008,1.49339,1.48735,1.48785,73994
2015-12-29,1.48726,1.49127,1.47851,1.48125,90393
2015-12-30,1.48138,1.48482,1.47922,1.4812,100134
2015-12-31,1.48118,1.48438,1.47313,1.47317,79502
2016-01-04,1.47306,1.48152,1.4662600000000001,1.47167,137540
2016-01-05,1.47119,1.4725,1.46374,1.4672,125023
2016-01-06,1.46713,1.4681600000000001,1.4601600000000001,1.46295,145273
2016-01-07,1.4626299999999999,1.46398,1.45327,1.4615,155114
2016-01-08,1.46135,1.46444,1.45056,1.45156,152092
2016-01-11,1.45144,1.4604,1.44909,1.45395,119108
2016-01-12,1.45393,1.45599,1.43516,1.44456,139239
2016-01-13,1.44456,1.4475500000000001,1.43796,1.44051,142231
2016-01-14,1.44044,1.44447,1.4359600000000001,1.4409,146084
2016-01-15,1.44102,1.44272,1.42511,1.42543,141735
2016-01-18,1.42472,1.43227,1.42365,1.42414,125373
2016-01-19,1.42416,1.43396,1.41287,1.41557,152307
2016-01-20,1.4152,1.4218600000000001,1.41248,1.41897,155487
2016-01-21,1.41868,1.42485,1.4079,1.42198,167066
2016-01-22,1.42173,1.4362,1.42041,1.42645,148346
2016-01-25,1.42604,1.43092,1.42232,1.4246699999999999,136384
2016-01-26,1.4246699999999999,1.43666,1.41727,1.43487,145815
2016-01-27,1.4347699999999999,1.43547,1.42295,1.42327,159506
2016-01-28,1.42318,1.44069,1.4231500000000001,1.43581,166445
2016-01-29,1.43577,1.44128,1.4149,1.42422,184565
2016-02-01,1.42384,1.44444,1.42276,1.44308,147851
2016-02-02,1.44307,1.4445299999999999,1.43256,1.44069,145056
2016-02-03,1.44064,1.46486,1.43832,1.46017,163777
2016-02-04,1.45936,1.46679,1.45292,1.45866,177912
2016-02-05,1.45877,1.45905,1.44515,1.45001,148273
2016-02-08,1.44787,1.4546299999999999,1.43507,1.4429,177956
2016-02-09,1.4429,1.45149,1.43777,1.4471,204021
2016-02-10,1.44683,1.45778,1.44397,1.45187,188717
2016-02-11,1.45207,1.45632,1.43823,1.44751,216125
2016-02-12,1.4472800000000001,1.45696,1.44425,1.4492099999999999,188502
2016-02-15,1.44888,1.45349,1.44126,1.4429699999999999,155034
2016-02-16,1.44276,1.45154,1.42753,1.43018,159060
2016-02-17,1.42975,1.4338600000000001,1.42348,1.4289100000000001,173420
2016-02-18,1.42862,1.43939,1.42561,1.43322,179051
2016-02-19,1.43349,1.44075,1.4246400000000001,1.4402599999999999,168990
2016-02-22,1.42607,1.43059,1.4056899999999999,1.41489,192004
2016-02-23,1.41473,1.41557,1.4007100000000001,1.40191,179716
2016-02-24,1.40172,1.40269,1.38779,1.39231,190464
2016-02-25,1.39239,1.39959,1.38994,1.39595,168087
2016-02-26,1.3961299999999999,1.40421,1.38534,1.38594,175115
2016-02-29,1.38557,1.39458,1.38351,1.3912200000000001,174425
2016-03-01,1.39123,1.40184,1.3903699999999999,1.39507,182198
2016-03-02,1.39523,1.40927,1.39141,1.40785,179259
2016-03-03,1.40753,1.4193500000000001,1.4032200000000001,1.4173200000000001,181687
2016-03-04,1.4173499999999999,1.42479,1.41075,1.42293,176437
2016-03-07,1.42148,1.4283299999999999,1.41336,1.4262000000000001,141513
2016-03-08,1.42607,1.42748,1.4172799999999999,1.42143,140878
2016-03-09,1.42116,1.42404,1.41769,1.42134,139445
2016-03-10,1.42151,1.43166,1.41173,1.4280300000000001,163358
2016-03-11,1.42818,1.44361,1.42536,1.43791,134849
2016-03-14,1.4373,1.43887,1.42923,1.42985,121056
2016-03-15,1.42997,1.43045,1.41363,1.41512,136080
2016-03-16,1.41512,1.42737,1.40526,1.4249800000000001,159577
2016-03-17,1.42497,1.45028,1.42209,1.4473099999999999,155009
2016-03-18,1.44751,1.45139,1.44097,1.4469699999999999,114163
2016-03-21,1.44595,1.44673,1.4365,1.43681,118180
2016-03-22,1.43686,1.4396900000000001,1.41898,1.42126,135094
2016-03-23,1.42131,1.4227,1.40817,1.41171,116166
2016-03-24,1.4116900000000001,1.41822,1.40567,1.41521,118134
2016-03-25,1.41521,1.4156900000000001,1.41087,1.41238,32101
2016-03-28,1.413,1.42828,1.41197,1.42509,64943
2016-03-29,1.42517,1.44035,1.41941,1.43826,153036
2016-03-30,1.43768,1.44586,1.43602,1.43776,164077
2016-03-31,1.43739,1.44256,1.43254,1.43613,151476
2016-04-01,1.43584,1.43708,1.41703,1.42255,160043
2016-04-04,1.4218199999999999,1.43211,1.41904,1.42619,135473
2016-04-05,1.42564,1.42783,1.41211,1.4157899999999999,142711
2016-04-06,1.41567,1.41707,1.4004699999999999,1.41193,160172
2016-04-07,1.41191,1.41564,1.40484,1.40538,170416
2016-04-08,1.40541,1.41404,1.404,1.41139,137690
2016-04-11,1.41137,1.4285999999999999,1.41048,1.42379,140036
2016-04-12,1.42341,1.4347699999999999,1.41958,1.42721,159586
2016-04-13,1.42722,1.42786,1.41924,1.42011,160744
2016-04-14,1.42011,1.4207,1.40899,1.41499,138080
2016-04-15,1.41487,1.42415,1.41323,1.41981,119603
2016-04-18,1.4189,1.42902,1.41306,1.42746,121303
2016-04-19,1.42739,1.44186,1.42702,1.43961,138771
2016-04-20,1.43882,1.44102,1.43295,1.43308,152296
2016-04-21,1.43252,1.44395,1.4298899999999999,1.43214,154516
2016-04-22,1.43202,1.44512,1.4314,1.43955,146006
2016-04-25,1.4457900000000001,1.4518900000000001,1.4402300000000001,1.44788,147798
2016-04-26,1.4478,1.4638200000000001,1.4478,1.45785,150908
2016-04-27,1.45783,1.46212,1.4473099999999999,1.4539,156317
2016-04-28,1.45393,1.46225,1.45225,1.46059,157435
2016-04-29,1.46059,1.46706,1.4576,1.46102,163948
2016-05-02,1.4586299999999999,1.46957,1.45835,1.46718,138897
2016-05-03,1.46718,1.47691,1.45286,1.45342,181378
2016-05-04,1.4532,1.4571100000000001,1.4461,1.44919,164158
2016-05-05,1.4487700000000001,1.4528699999999999,1.44435,1.44842,139253
2016-05-06,1.44808,1.4546000000000001,1.44144,1.44247,146328
2016-05-09,1.4412099999999999,1.44795,1.43738,1.44072,136970
2016-05-10,1.44025,1.44775,1.43884,1.4442,135008
2016-05-11,1.44412,1.44875,1.43941,1.44446,119868
2016-05-12,1.44443,1.45304,1.44056,1.44496,133882
2016-05-13,1.44459,1.44544,1.43398,1.43584,141503
2016-05-16,1.43468,1.44142,1.4331800000000001,1.44009,111859
2016-05-17,1.43978,1.45235,1.43964,1.44596,139486
2016-05-18,1.44546,1.4634,1.44029,1.45973,162918
2016-05-19,1.45948,1.46631,1.45614,1.46093,158754
2016-05-20,1.46078,1.46125,1.44854,1.45037,129472
2016-05-23,1.4497499999999999,1.45484,1.44417,1.44818,132405
2016-05-24,1.44785,1.46414,1.44734,1.46316,146380
2016-05-25,1.46325,1.47285,1.46002,1.46971,144454
2016-05-26,1.46937,1.47391,1.46395,1.46688,140667
2016-05-27,1.46675,1.46882,1.4604300000000001,1.46182,134059
2016-05-30,1.4606,1.46411,1.45869,1.46384,98383
2016-05-31,1.46397,1.47241,1.44644,1.4479199999999999,162903
2016-06-01,1.44756,1.45072,1.43855,1.44133,163912
2016-06-02,1.44139,1.44723,1.4405700000000001,1.44219,144984
2016-06-03,1.4418199999999999,1.45813,1.43984,1.4514,154836
2016-06-06,1.4466999999999999,1.44815,1.43515,1.44379,164261
2016-06-07,1.4439600000000001,1.46593,1.44336,1.45425,140972
2016-06-08,1.45368,1.45999,1.4499900000000001,1.45032,139057
2016-06-09,1.45026,1.45265,1.44463,1.44531,138991
2016-06-10,1.44506,1.44719,1.4179300000000001,1.42512,142984
2016-06-13,1.42556,1.43276,1.4114499999999999,1.42672,178173
2016-06-14,1.4257,1.42618,1.40902,1.41087,160911
2016-06-15,1.41061,1.42172,1.40894,1.42044,150827
2016-06-16,1.42038,1.42532,1.40122,1.42004,170419
2016-06-17,1.4201,1.43872,1.41965,1.43558,157686
2016-06-20,1.44657,1.47192,1.44336,1.46833,167137
2016-06-21,1.46833,1.47828,1.46158,1.46533,162176
2016-06-22,1.46474,1.47733,1.46408,1.47006,150858
2016-06-23,1.47054,1.4946,1.46975,1.48705,187155
2016-06-24,1.4866,1.50171,1.3229,1.36303,285186
2016-06-27,1.34226,1.3483399999999999,1.31197,1.3225,206428
2016-06-28,1.32244,1.34181,1.32013,1.3339699999999999,145296
2016-06-29,1.3339400000000001,1.3532899999999999,1.32861,1.34294,150574
2016-06-30,1.3385500000000001,1.34961,1.32051,1.33091,172988
2016-07-01,1.33017,1.3348900000000001,1.32435,1.326,128561
2016-07-04,1.32403,1.33402,1.32348,1.32854,104318
2016-07-05,1.3281,1.32892,1.29992,1.302,147640
2016-07-06,1.30192,1.30266,1.2795,1.2929300000000001,178930
2016-07-07,1.29206,1.30466,1.28748,1.2904,154020
2016-07-08,1.29023,1.3017699999999999,1.28796,1.29444,140871
2016-07-11,1.29448,1.30175,1.28499,1.29969,127511
2016-07-12,1.29824,1.32946,1.29715,1.3244500000000001,180774
2016-07-13,1.3244,1.3336299999999999,1.31329,1.31464,178768
2016-07-14,1.31422,1.3476,1.31044,1.33406,188215
2016-07-15,1.33384,1.34801,1.31312,1.31857,172645
2016-07-18,1.31857,1.33144,1.31823,1.32538,147038
2016-07-19,1.32512,1.32741,1.30732,1.3106900000000001,139332
2016-07-20,1.31093,1.32264,1.30641,1.32012,132084
2016-07-21,1.3198699999999999,1.32744,1.31547,1.32308,153117
2016-07-22,1.32175,1.32904,1.3078400000000001,1.31086,154037
2016-07-25,1.31413,1.31641,1.30944,1.31388,118478
2016-07-26,1.31344,1.31749,1.30564,1.31289,109482
2016-07-27,1.31188,1.32342,1.30709,1.32239,120123
2016-07-28,1.32192,1.32473,1.31165,1.31626,109214
2016-07-29,1.3159,1.33011,1.31476,1.32224,119498
2016-08-01,1.3219,1.3271600000000001,1.31619,1.31754,106799
2016-08-02,1.3173,1.3365,1.31711,1.33534,118226
2016-08-03,1.33476,1.33712,1.32799,1.33229,112472
2016-08-04,1.33237,1.33457,1.3102,1.31054,128470
2016-08-05,1.3096700000000001,1.31744,1.30206,1.30646,112306
2016-08-08,1.30711,1.3096,1.3027,1.30413,90689
2016-08-09,1.30382,1.30472,1.2955,1.30009,99658
2016-08-10,1.3001,1.30932,1.29904,1.30054,107743
2016-08-11,1.30054,1.3027199999999999,1.29353,1.29544,106121
2016-08-12,1.29512,1.30342,1.29023,1.2916699999999999,102626
2016-08-15,1.29195,1.29443,1.2865,1.28803,84311
2016-08-16,1.28759,1.30506,1.28743,1.30441,123898
2016-08-17,1.30408,1.30853,1.29749,1.3039399999999999,115899
2016-08-18,1.30378,1.3172,1.3031,1.3166,119060
2016-08-19,1.31662,1.31843,1.30222,1.3072300000000001,108980
2016-08-22,1.30478,1.31566,1.30338,1.31356,107919
2016-08-23,1.31341,1.32099,1.3127900000000001,1.31962,104834
2016-08-24,1.31909,1.32724,1.31606,1.32304,108098
2016-08-25,1.32303,1.3263099999999999,1.31683,1.3189199999999999,89063
2016-08-26,1.31874,1.32786,1.3121399999999999,1.3127,124123
2016-08-29,1.31183,1.31384,1.3059,1.31029,90251
2016-08-30,1.3101,1.31193,1.30586,1.30793,110705
2016-08-31,1.30725,1.31574,1.30655,1.31369,115377
2016-09-01,1.31398,1.33173,1.31273,1.3266499999999999,119276
2016-09-02,1.32583,1.33518,1.32461,1.32895,123514
2016-09-05,1.32921,1.3375,1.32874,1.33005,86904
2016-09-06,1.32939,1.34445,1.32939,1.34408,114531
2016-09-07,1.34295,1.3437999999999999,1.33185,1.33385,118077
2016-09-08,1.33311,1.33748,1.32829,1.32919,118810
2016-09-09,1.3290199999999999,1.33355,1.32386,1.32637,111263
2016-09-12,1.3261,1.33465,1.32343,1.33349,112820
2016-09-13,1.33317,1.33404,1.31668,1.31904,139512
2016-09-14,1.3169,1.32397,1.3137699999999999,1.32329,125413
2016-09-15,1.32249,1.3278699999999999,1.31788,1.32382,139405
2016-09-16,1.32352,1.32469,1.29955,1.29955,117303
2016-09-19,1.29988,1.3090600000000001,1.29911,1.30273,111760
2016-09-20,1.30248,1.3064200000000001,1.29465,1.29865,124247
2016-09-21,1.2987,1.30463,1.29441,1.30315,143154
2016-09-22,1.30252,1.31204,1.30249,1.30738,123639
2016-09-23,1.30736,1.30868,1.29145,1.2959399999999999,127715
2016-09-26,1.29637,1.29859,1.29156,1.29727,100741
2016-09-27,1.29736,1.30261,1.29361,1.3020100000000001,121015
2016-09-28,1.30216,1.30311,1.29791,1.30148,122725
2016-09-29,1.30154,1.3057400000000001,1.29536,1.29664,138617
2016-09-30,1.2964,1.30222,1.29359,1.29735,152192
2016-10-03,1.2917100000000001,1.29459,1.28168,1.28386,124209
2016-10-04,1.2838,1.28596,1.27186,1.27271,150775
2016-10-05,1.27227,1.27708,1.26848,1.2746,130299
2016-10-06,1.27458,1.27593,1.26013,1.26143,135491
2016-10-07,1.26133,1.26216,1.14754,1.24235,233317
2016-10-10,1.23946,1.24434,1.2344,1.23609,131688
2016-10-11,1.23611,1.23725,1.20892,1.21244,178729
2016-10-12,1.21215,1.23243,1.21044,1.22037,192916
2016-10-13,1.22037,1.22717,1.2132100000000001,1.22504,142166
2016-10-14,1.22519,1.22608,1.21674,1.2168,144630
2016-10-17,1.21559,1.2201,1.2135,1.21814,115132
2016-10-18,1.2178200000000001,1.23244,1.21756,1.22961,127467
2016-10-19,1.2293,1.23318,1.22533,1.22862,116894
2016-10-20,1.2286,1.22976,1.22093,1.22511,116168
2016-10-21,1.22502,1.22599,1.21706,1.2227000000000001,101622
2016-10-24,1.22197,1.22487,1.21851,1.22355,89090
2016-10-25,1.22365,1.2242899999999999,1.20817,1.2189,128087
2016-10-26,1.21822,1.22487,1.2156,1.22456,107116
2016-10-27,1.22432,1.22708,1.21485,1.21589,135810
2016-10-28,1.21567,1.22121,1.21133,1.21686,157610
2016-10-31,1.21868,1.22487,1.21431,1.22381,137717
2016-11-01,1.22383,1.22803,1.22052,1.22427,127613
2016-11-02,1.22425,1.23532,1.22197,1.2301199999999999,136336
2016-11-03,1.23003,1.24939,1.22964,1.24637,151861
2016-11-04,1.24632,1.25568,1.24485,1.2509000000000001,124563
2016-11-07,1.24558,1.24967,1.23785,1.23964,121030
2016-11-08,1.23902,1.24392,1.23604,1.2382900000000001,118130
2016-11-09,1.23799,1.2546599999999999,1.23525,1.24042,250885
2016-11-10,1.2405599999999999,1.25839,1.2376800000000001,1.25507,174762
2016-11-11,1.25444,1.2673,1.2524899999999999,1.25773,165986
2016-11-14,1.25603,1.25898,1.24435,1.24851,161550
2016-11-15,1.2487,1.25286,1.23793,1.24539,162481
2016-11-16,1.24538,1.25018,1.24093,1.24395,156855
2016-11-17,1.2445,1.25044,1.24077,1.24163,161259
2016-11-18,1.2416,1.24358,1.23015,1.23337,180090
2016-11-21,1.23419,1.25112,1.23118,1.24876,188018
2016-11-22,1.24882,1.2511999999999999,1.2384,1.24219,169504
2016-11-23,1.24136,1.24681,1.23598,1.24336,149102
2016-11-24,1.24288,1.24941,1.24014,1.24464,147933
2016-11-25,1.24454,1.2481,1.24151,1.24673,150978
2016-11-28,1.24555,1.25309,1.23851,1.24147,139539
2016-11-29,1.24026,1.25251,1.23875,1.24888,133224
2016-11-30,1.24863,1.25228,1.24187,1.25041,148103
2016-12-01,1.25031,1.2695400000000001,1.2500499999999999,1.25874,134978
2016-12-02,1.25899,1.27362,1.25695,1.27203,117065
2016-12-05,1.26776,1.2744,1.26243,1.27273,139485
2016-12-06,1.27274,1.27742,1.2655699999999999,1.2675100000000001,97972
2016-12-07,1.2669000000000001,1.2682,1.25694,1.26247,89397
2016-12-08,1.26217,1.27041,1.25478,1.25817,119995
2016-12-09,1.25745,1.26202,1.25518,1.25656,94914
2016-12-12,1.25783,1.26994,1.25661,1.26732,96778
2016-12-13,1.26761,1.27275,1.26529,1.26553,114243
2016-12-14,1.2657,1.27221,1.25294,1.25636,127656
2016-12-15,1.25552,1.2567300000000001,1.23758,1.24167,165511
2016-12-16,1.24122,1.2509299999999999,1.23822,1.24847,141160
2016-12-19,1.24754,1.25014,1.23544,1.23937,122796
2016-12-20,1.23982,1.2414100000000001,1.23122,1.23665,115944
2016-12-21,1.23591,1.23902,1.23232,1.23503,101364
2016-12-22,1.23493,1.23777,1.22763,1.22811,101896
2016-12-23,1.22808,1.22982,1.22282,1.22501,83642
2016-12-26,1.22818,1.22963,1.19594,1.22783,6721
2016-12-27,1.22747,1.22861,1.22401,1.22681,79135
2016-12-28,1.2260900000000001,1.22964,1.22,1.22232,91707
2016-12-29,1.22197,1.2274,1.22077,1.2259,114472
2016-12-30,1.22569,1.23877,1.22448,1.23245,143008
2017-01-02,1.2326,1.23539,1.22627,1.22736,45965
2017-01-03,1.22672,1.23064,1.21988,1.22352,128054
2017-01-04,1.22295,1.2352400000000001,1.22204,1.23212,132832
2017-01-05,1.2318,1.24318,1.22695,1.2414,172773
2017-01-06,1.24084,1.24301,1.22606,1.22799,137117
2017-01-09,1.22484,1.22702,1.21237,1.2157,128673
